date,y,score,fold_id,model
2021-12-25,0,0.11857522302267857,1,extra
2021-12-26,0,0.20428694569388645,1,extra
2021-12-27,0,0.16950510400367422,1,extra
2021-12-28,0,0.08794681121654797,1,extra
2021-12-29,0,0.1884685164454833,1,extra
2021-12-30,1,0.28471783904897463,1,extra
2021-12-31,0,0.31514820293755896,1,extra
2022-01-08,0,0.13609396571008753,2,extra
2022-01-09,0,0.16816857944709995,2,extra
2022-01-10,0,0.17571687015759885,2,extra
2022-01-11,0,0.1491190914574745,2,extra
2022-01-12,0,0.17632580557490588,2,extra
2022-01-13,0,0.21052171800405559,2,extra
2022-01-14,0,0.18918750644209617,2,extra
2022-01-15,0,0.13895775921276163,2,extra
2022-01-16,0,0.19935639044787554,2,extra
2022-01-17,0,0.21117290362620753,2,extra
2022-01-18,0,0.11965121790098322,2,extra
2022-01-19,0,0.23840308220208115,2,extra
2022-01-20,0,0.20634426593376248,2,extra
2022-01-21,0,0.13386969249220104,2,extra
2022-01-22,0,0.16584666399818299,2,extra
2022-01-23,0,0.124492146803112,2,extra
2022-01-24,0,0.2004689089186623,2,extra
2022-01-25,0,0.23616720888131415,2,extra
2022-01-26,0,0.19013085380029812,2,extra
2022-01-27,0,0.17404244551758,2,extra
2022-01-28,0,0.21515487059216934,2,extra
2022-01-29,1,0.2723364461066265,2,extra
2022-01-30,1,0.19017647840557272,2,extra
2022-01-31,0,0.19892758412200243,2,extra
2022-02-01,0,0.16579608374546712,2,extra
2022-02-02,0,0.1709414099236459,2,extra
2022-02-03,0,0.1817818614359745,2,extra
2022-02-04,0,0.1273817995809697,2,extra
2022-02-05,0,0.1495033124131097,2,extra
2022-02-06,0,0.11885615354493655,2,extra
2022-02-07,0,0.07349676945420539,2,extra
2022-02-08,0,0.16438595540285944,2,extra
2022-02-09,0,0.06979054386414835,2,extra
2022-02-10,0,0.09354520842921121,2,extra
2022-02-11,0,0.1127506761938037,2,extra
2022-02-12,0,0.10348174642811409,2,extra
2022-02-13,0,0.09855120513061133,2,extra
2022-02-14,0,0.06528486986956748,2,extra
2022-02-15,0,0.16239262595678228,2,extra
2022-02-16,0,0.16785983871550858,2,extra
2022-02-17,0,0.18626004496810025,2,extra
2022-02-18,0,0.26271274906508857,2,extra
2022-02-19,0,0.25127110205057973,2,extra
2022-02-20,0,0.29726351907176796,2,extra
2022-02-21,0,0.38881801235547847,2,extra
2022-02-22,0,0.3958205303896855,2,extra
2022-02-23,0,0.39731454554902723,2,extra
2022-02-24,0,0.3599517970480013,2,extra
2022-02-25,0,0.39587545757335346,2,extra
2022-02-26,0,0.3922504867170614,2,extra
2022-02-27,0,0.4041325057068456,2,extra
2022-02-28,0,0.40758952210502447,2,extra
2022-03-01,0,0.3875127566533343,2,extra
2022-03-02,0,0.42618203321885517,2,extra
2022-03-03,0,0.5069324094457793,2,extra
2022-03-04,0,0.2997267111757756,2,extra
2022-03-05,0,0.40262992894295013,2,extra
2022-03-06,0,0.4177859122619235,2,extra
2022-03-07,0,0.3420631258271439,2,extra
2022-03-08,0,0.3008215599095158,2,extra
2022-03-09,0,0.3015820195053227,2,extra
2022-03-10,1,0.3031438369434704,2,extra
2022-03-11,1,0.3194279400733399,2,extra
2022-03-12,0,0.25884587791171354,2,extra
2022-03-13,0,0.24580376658994596,2,extra
2022-03-14,1,0.30098207370409835,2,extra
2022-03-15,0,0.20170872551836583,2,extra
2022-03-16,0,0.15975960321525567,2,extra
2022-03-17,0,0.15780587381765365,2,extra
2022-03-18,0,0.16645994771211708,2,extra
2022-03-19,0,0.14372006298172493,2,extra
2022-03-20,0,0.08704127119753888,2,extra
2022-03-21,0,0.07131601399619958,2,extra
2022-03-22,0,0.14521606093506684,2,extra
2022-03-23,0,0.07579262736758843,2,extra
2022-03-24,0,0.08942155315087025,2,extra
2022-03-25,0,0.08346606516069514,2,extra
2022-03-26,0,0.12375267050054745,2,extra
2022-03-27,0,0.14737238669039937,2,extra
2022-03-28,0,0.13846096528939225,2,extra
2022-03-29,0,0.07555221977829939,2,extra
2022-03-30,0,0.1645060980207157,2,extra
2022-03-31,0,0.14510824384128504,2,extra
2022-04-01,0,0.32014394560905546,2,extra
2022-04-02,0,0.2806781662216601,2,extra
2022-04-03,0,0.314884268683836,2,extra
2022-04-04,0,0.2873485861705778,2,extra
2022-04-05,0,0.2574589009782369,2,extra
2022-04-06,0,0.37056748834701175,2,extra
2022-04-07,0,0.38792275447679825,2,extra
2022-04-08,0,0.37595118951303674,2,extra
2022-04-09,0,0.3701988399431391,2,extra
2022-04-10,0,0.35532677043080035,2,extra
2022-04-11,0,0.4099504850206013,2,extra
2022-04-12,0,0.2975905085993915,2,extra
2022-04-13,0,0.31578412076184703,2,extra
2022-04-14,0,0.36150873547256035,2,extra
2022-04-15,0,0.19341710900792072,2,extra
2022-04-16,0,0.2523610177549472,2,extra
2022-04-17,0,0.2736580429716787,2,extra
2022-04-18,0,0.24433986648399625,2,extra
2022-04-19,0,0.2300672974329702,2,extra
2022-04-20,0,0.3386236960673059,2,extra
2022-04-21,0,0.32544448294970735,2,extra
2022-04-22,0,0.37409642839748825,2,extra
2022-04-23,0,0.3786191436659377,2,extra
2022-04-24,1,0.3989316572254382,2,extra
2022-04-25,0,0.33102717310987867,2,extra
2022-04-26,0,0.35198561256032046,2,extra
2022-04-27,0,0.3149985654860984,2,extra
2022-04-28,1,0.3829031251977652,2,extra
2022-04-29,1,0.33085860163891617,2,extra
2022-04-30,1,0.37971464191206833,2,extra
2022-05-01,0,0.30693330056442053,2,extra
2022-05-02,0,0.33634777129677784,2,extra
2022-05-03,0,0.34929785756269427,2,extra
2022-05-04,0,0.22914207244798007,2,extra
2022-05-05,0,0.22407319584282764,2,extra
2022-05-06,0,0.13081273579672154,2,extra
2022-05-07,0,0.18269302144522198,2,extra
2022-05-08,0,0.12270890426678054,2,extra
2022-05-09,0,0.18392833492673227,2,extra
2022-05-10,0,0.21763254660934175,2,extra
2022-05-11,0,0.2808763493798134,2,extra
2022-05-12,0,0.29754533299700126,2,extra
2022-05-13,0,0.22470312804153417,2,extra
2022-05-14,0,0.24081634074165276,2,extra
2022-05-15,1,0.323156416665244,2,extra
2022-05-16,1,0.3291252184482836,2,extra
2022-05-17,1,0.2580464820501659,2,extra
2022-05-18,0,0.16614017691845628,2,extra
2022-05-19,0,0.288084689035362,2,extra
2022-05-20,0,0.15566171039134674,2,extra
2022-05-21,0,0.1482662068363454,2,extra
2022-05-22,0,0.13507558370595718,2,extra
2022-05-23,0,0.1376867217556252,2,extra
2022-05-24,0,0.1363208827581602,2,extra
2022-05-25,0,0.1936376754493337,2,extra
2022-05-26,0,0.10374404039210276,2,extra
2022-05-27,0,0.14726910059383294,2,extra
2022-05-28,0,0.22155291924011403,2,extra
2022-05-29,0,0.2241732667724357,2,extra
2022-05-30,0,0.19116618768116894,2,extra
2022-05-31,0,0.19635195515740858,2,extra
2022-06-01,0,0.37021564757032427,2,extra
2022-06-02,0,0.21473615379466826,2,extra
2022-06-03,0,0.31142292953184814,2,extra
2022-06-04,0,0.255575528371161,2,extra
2022-06-05,0,0.29116880767467895,2,extra
2022-06-06,0,0.2894726158334393,2,extra
2022-06-07,0,0.3539728603536833,2,extra
2022-06-08,0,0.3125791040764578,2,extra
2022-06-09,0,0.32714830821941787,2,extra
2022-06-10,0,0.2465537724607538,2,extra
2022-06-11,0,0.2676572980050484,2,extra
2022-06-12,0,0.27960706688525977,2,extra
2022-06-13,0,0.23282072132529574,2,extra
2022-06-14,0,0.31773133093720346,2,extra
2022-06-15,1,0.3201557802916022,2,extra
2022-06-16,1,0.3033895893018259,2,extra
2022-06-17,1,0.3486945909964966,2,extra
2022-06-18,1,0.30756046603305376,2,extra
2022-06-19,1,0.25065567770525365,2,extra
2022-06-20,1,0.1980445384157001,2,extra
2022-06-21,1,0.2157385553372151,2,extra
2022-06-22,1,0.11111190616372578,2,extra
2022-06-23,1,0.13349831631632242,2,extra
2022-06-24,0,0.05784230608659647,2,extra
2022-06-25,0,0.0787283725318253,2,extra
2022-06-26,0,0.06997920682902731,2,extra
2022-06-27,0,0.10180589549795953,2,extra
2022-06-28,0,0.08764842773902005,2,extra
2022-06-29,0,0.13213952813663266,2,extra
2022-06-30,0,0.16554813044800906,2,extra
2022-07-08,0,0.07925658583560848,3,extra
2022-07-09,0,0.22617258997281303,3,extra
2022-07-10,0,0.158221787186475,3,extra
2022-07-11,0,0.18363030731621524,3,extra
2022-07-12,0,0.14403585451531328,3,extra
2022-07-13,0,0.2023322037417347,3,extra
2022-07-14,0,0.19196937010800444,3,extra
2022-07-15,0,0.17089197296555148,3,extra
2022-07-16,0,0.09280227052882294,3,extra
2022-07-17,0,0.08276243829056684,3,extra
2022-07-18,0,0.12601082951672032,3,extra
2022-07-19,0,0.10339763239436904,3,extra
2022-07-20,0,0.10258833629598077,3,extra
2022-07-21,0,0.10287338485428656,3,extra
2022-07-22,0,0.14187204474045723,3,extra
2022-07-23,0,0.09877885158728358,3,extra
2022-07-24,0,0.09619495934650138,3,extra
2022-07-25,0,0.16633003994159365,3,extra
2022-07-26,0,0.12567321474838783,3,extra
2022-07-27,0,0.12796463542751818,3,extra
2022-07-28,0,0.14799954661625817,3,extra
2022-07-29,0,0.16040267940571706,3,extra
2022-07-30,0,0.2514355565606401,3,extra
2022-07-31,0,0.3278514513429041,3,extra
2022-08-01,0,0.3707916102373475,3,extra
2022-08-02,0,0.34950028308222525,3,extra
2022-08-03,0,0.3984368689850212,3,extra
2022-08-04,0,0.31530818645750225,3,extra
2022-08-05,0,0.40172377111717156,3,extra
2022-08-06,0,0.2533750210096139,3,extra
2022-08-07,0,0.40713241407733625,3,extra
2022-08-08,0,0.45479789979081203,3,extra
2022-08-09,0,0.41574300551960375,3,extra
2022-08-10,0,0.3018679481564369,3,extra
2022-08-11,0,0.15486405081686244,3,extra
2022-08-12,0,0.15265270502932643,3,extra
2022-08-13,0,0.15638248562562576,3,extra
2022-08-14,0,0.1948895771527244,3,extra
2022-08-15,0,0.1929917077487266,3,extra
2022-08-16,0,0.25938054109129444,3,extra
2022-08-17,0,0.22677342108630374,3,extra
2022-08-18,0,0.17016686710883383,3,extra
2022-08-19,0,0.12812257780922154,3,extra
2022-08-20,0,0.08135689754265814,3,extra
2022-08-21,0,0.0967075324093996,3,extra
2022-08-22,0,0.08640874477388003,3,extra
2022-08-23,0,0.14238537646832355,3,extra
2022-08-24,0,0.06450126480255387,3,extra
2022-08-25,0,0.07183352909604274,3,extra
2022-08-26,0,0.15049053467224835,3,extra
2022-08-27,0,0.10324236228569965,3,extra
2022-08-28,0,0.08918519219980907,3,extra
2022-08-29,0,0.11179591549812173,3,extra
2022-08-30,0,0.11384136480111984,3,extra
2022-08-31,0,0.1688716307774401,3,extra
2022-09-01,0,0.11842351003723299,3,extra
2022-09-02,0,0.10671856397100415,3,extra
2022-09-03,0,0.14437331669462428,3,extra
2022-09-04,0,0.11755120069125899,3,extra
2022-09-05,0,0.11356488763495115,3,extra
2022-09-06,0,0.13449749101796432,3,extra
2022-09-07,0,0.1444435275051134,3,extra
2022-09-08,0,0.07457183784955382,3,extra
2022-09-09,0,0.12186590949612758,3,extra
2022-09-10,0,0.09873253432476603,3,extra
2022-09-11,0,0.14176249601814267,3,extra
2022-09-12,0,0.15452331570728567,3,extra
2022-09-13,0,0.2335046167225091,3,extra
2022-09-14,0,0.21652559489482992,3,extra
2022-09-15,0,0.2777114820831154,3,extra
2022-09-16,0,0.3497207923293299,3,extra
2022-09-17,0,0.34526013287247037,3,extra
2022-09-18,1,0.3850093368547898,3,extra
2022-09-19,1,0.3859228523041821,3,extra
2022-09-20,0,0.31695931796926025,3,extra
2022-09-21,1,0.359772013661368,3,extra
2022-09-22,1,0.4158990178866235,3,extra
2022-09-23,1,0.37329679345117545,3,extra
2022-09-24,1,0.31751510566412816,3,extra
2022-09-25,1,0.27122441077571313,3,extra
2022-09-26,0,0.22448769274466898,3,extra
2022-09-27,1,0.25730114328479503,3,extra
2022-09-28,0,0.1732488031182027,3,extra
2022-09-29,0,0.09282824397953039,3,extra
2022-09-30,0,0.08707821038464153,3,extra
2022-10-01,0,0.07699148398853785,3,extra
2022-10-02,1,0.06163936485916858,3,extra
2022-10-03,0,0.0779795174987258,3,extra
2022-10-04,0,0.05389508815902835,3,extra
2022-10-05,0,0.08249826279797116,3,extra
2022-10-06,0,0.09484122864814723,3,extra
2022-10-07,0,0.08031933650811475,3,extra
2022-10-08,0,0.06960056193996467,3,extra
2022-10-09,0,0.06601206362125747,3,extra
2022-10-10,0,0.0775387715971911,3,extra
2022-10-11,0,0.06863565321373113,3,extra
2022-10-12,0,0.13216563891795127,3,extra
2022-10-13,0,0.08860423763207105,3,extra
2022-10-14,0,0.11384944199814574,3,extra
2022-10-15,0,0.15595911708804755,3,extra
2022-10-16,0,0.16491783354240017,3,extra
2022-10-17,0,0.09911540499435316,3,extra
2022-10-18,0,0.11145166990685129,3,extra
2022-10-19,0,0.12231883334762238,3,extra
2022-10-20,0,0.14980853045299086,3,extra
2022-10-21,0,0.1350811310969978,3,extra
2022-10-22,0,0.20015975189383675,3,extra
2022-10-23,0,0.207200955508167,3,extra
2022-10-24,0,0.2035741492790395,3,extra
2022-10-25,0,0.2758851378688431,3,extra
2022-10-26,0,0.30370496002816016,3,extra
2022-10-27,0,0.21467040827127956,3,extra
2022-10-28,0,0.20237439881630495,3,extra
2022-10-29,0,0.26825864960502005,3,extra
2022-10-30,0,0.26801782458397194,3,extra
2022-10-31,0,0.28333242340844916,3,extra
2022-11-01,0,0.31658190711049516,3,extra
2022-11-02,0,0.2781340389957501,3,extra
2022-11-03,0,0.30288328722414315,3,extra
2022-11-04,0,0.27081956190783574,3,extra
2022-11-05,0,0.2147385942084179,3,extra
2022-11-06,0,0.23006237615604974,3,extra
2022-11-07,0,0.27208287799566233,3,extra
2022-11-08,0,0.30512238585815915,3,extra
2022-11-09,0,0.18914951070858574,3,extra
2022-11-10,0,0.32709882999337575,3,extra
2022-11-11,0,0.3284482861410572,3,extra
2022-11-12,0,0.25583524982827216,3,extra
2022-11-13,0,0.1913266894320795,3,extra
2022-11-14,0,0.21518036185706269,3,extra
2022-11-15,0,0.31058909779666866,3,extra
2022-11-16,0,0.22828271007832793,3,extra
2022-11-17,0,0.3379699597824692,3,extra
2022-11-18,0,0.3217872513193241,3,extra
2022-11-19,0,0.2576497204726236,3,extra
2022-11-20,0,0.3194393739233013,3,extra
2022-11-21,0,0.3188294128251407,3,extra
2022-11-22,0,0.3456518926658294,3,extra
2022-11-23,0,0.2575924329358252,3,extra
2022-11-24,0,0.26396203957519293,3,extra
2022-11-25,0,0.264143433067246,3,extra
2022-11-26,0,0.2503114429169457,3,extra
2022-11-27,0,0.3109906039382862,3,extra
2022-11-28,0,0.30261162051620966,3,extra
2022-11-29,0,0.2981046420921289,3,extra
2022-11-30,0,0.3432848000345169,3,extra
2022-12-01,0,0.34173327054385183,3,extra
2022-12-02,0,0.419656382048799,3,extra
2022-12-03,0,0.45062923876241334,3,extra
2022-12-04,0,0.4648474030352249,3,extra
2022-12-05,0,0.3691137120633524,3,extra
2022-12-06,0,0.4730951785728838,3,extra
2022-12-07,0,0.5315021784594662,3,extra
2022-12-08,0,0.5130684427066688,3,extra
2022-12-09,0,0.4837658881344408,3,extra
2022-12-10,0,0.5123558397004522,3,extra
2022-12-11,0,0.4621272831211879,3,extra
2022-12-12,0,0.4857698425754618,3,extra
2022-12-13,0,0.5763768599979696,3,extra
2022-12-14,0,0.6444019179853155,3,extra
2022-12-15,0,0.6291470876449237,3,extra
2022-12-16,0,0.5971179623695619,3,extra
2022-12-17,1,0.5943129801742618,3,extra
2022-12-18,0,0.6067202913385732,3,extra
2022-12-19,0,0.5913442760136142,3,extra
2022-12-20,0,0.6041922569655124,3,extra
2022-12-21,0,0.6194576957979643,3,extra
2022-12-22,0,0.485517833828151,3,extra
2022-12-23,0,0.42748558813370463,3,extra
2022-12-24,0,0.4041402385857706,3,extra
2021-01-08,0,0.03829023121742193,0,hist
2021-01-09,0,0.018733242095814576,0,hist
2021-01-10,0,0.011639914141957525,0,hist
2021-01-11,0,0.04628246059040917,0,hist
2021-01-12,0,0.05802242504617752,0,hist
2021-01-13,0,0.008233059363581855,0,hist
2021-01-14,0,0.13652173956745925,0,hist
2021-01-15,0,0.02950374007881338,0,hist
2021-01-16,0,0.034664459466291264,0,hist
2021-01-17,0,0.2696802990137275,0,hist
2021-01-18,0,0.022414822083693626,0,hist
2021-01-19,0,0.020719659333042664,0,hist
2021-01-20,0,0.04537021365161449,0,hist
2021-01-21,0,0.023915298756672223,0,hist
2021-01-22,0,0.024198876887352182,0,hist
2021-01-23,0,0.03934467251094125,0,hist
2021-01-24,0,0.03024899488436527,0,hist
2021-01-25,0,0.05248581799938489,0,hist
2021-01-26,0,0.15375753237053602,0,hist
2021-01-27,0,0.07433288325453191,0,hist
2021-01-28,0,0.03504973479775055,0,hist
2021-01-29,0,0.08077026114948051,0,hist
2021-01-30,0,0.03848471223803615,0,hist
2021-01-31,0,0.03710088412654186,0,hist
2021-02-01,0,0.024993416783942488,0,hist
2021-02-02,0,0.04565125769007073,0,hist
2021-02-03,0,0.01597144880221312,0,hist
2021-02-04,0,0.021957686557004755,0,hist
2021-02-05,0,0.03218518556162682,0,hist
2021-02-06,0,0.06571145840786194,0,hist
2021-02-07,0,0.015270567086733147,0,hist
2021-02-08,0,0.11586497094852498,0,hist
2021-02-09,0,0.4746593695355589,0,hist
2021-02-10,0,0.06424533093620814,0,hist
2021-02-11,0,0.08999087471678194,0,hist
2021-02-12,0,0.1543679565405531,0,hist
2021-02-13,0,0.14352928904566115,0,hist
2021-02-14,0,0.30542413243670674,0,hist
2021-02-15,0,0.07062201366105232,0,hist
2021-02-16,0,0.15299901972101296,0,hist
2021-02-17,0,0.012817425891505042,0,hist
2021-02-18,0,0.05714489883988001,0,hist
2021-02-19,0,0.08384331660262075,0,hist
2021-02-20,0,0.22622570513238985,0,hist
2021-02-21,0,0.15680278634061257,0,hist
2021-02-22,0,0.14391704669612962,0,hist
2021-02-23,0,0.12845968265789875,0,hist
2021-02-24,0,0.0917009903914673,0,hist
2021-02-25,0,0.12399847491869473,0,hist
2021-02-26,0,0.13553077809513153,0,hist
2021-02-27,0,0.13640865452923442,0,hist
2021-02-28,0,0.1663548198018843,0,hist
2021-03-01,0,0.04274050822377617,0,hist
2021-03-02,0,0.014821796757193084,0,hist
2021-03-03,0,0.0438974546384472,0,hist
2021-03-04,0,0.09056319445368424,0,hist
2021-03-05,0,0.009023637741123972,0,hist
2021-03-06,0,0.013031839159537059,0,hist
2021-03-07,0,0.00634408586925995,0,hist
2021-03-08,0,0.015129448418246172,0,hist
2021-03-09,0,0.01876054652007285,0,hist
2021-03-10,0,0.02772252759364415,0,hist
2021-03-11,0,0.023694445997213792,0,hist
2021-03-12,0,0.09029605628518812,0,hist
2021-03-13,0,0.19397094382856192,0,hist
2021-03-14,0,0.09640547881393631,0,hist
2021-03-15,0,0.07044704371898786,0,hist
2021-03-16,0,0.09758529240680357,0,hist
2021-03-17,0,0.0391708734005959,0,hist
2021-03-18,0,0.008886352917673424,0,hist
2021-03-19,0,0.023071597726109647,0,hist
2021-03-20,0,0.006806482405325978,0,hist
2021-03-21,0,0.008744841469556569,0,hist
2021-03-22,0,0.011854497367265425,0,hist
2021-03-23,0,0.01586568516171272,0,hist
2021-03-24,0,0.007916204372773997,0,hist
2021-03-25,0,0.01886878455866815,0,hist
2021-03-26,0,0.029543487472924672,0,hist
2021-03-27,0,0.016016036750090983,0,hist
2021-03-28,1,0.3994388085484818,0,hist
2021-03-29,1,0.21226294768525006,0,hist
2021-03-30,1,0.2206970193860281,0,hist
2021-03-31,1,0.15403037136731904,0,hist
2021-04-01,0,0.045760787852798974,0,hist
2021-04-02,0,0.032825972681767984,0,hist
2021-04-03,0,0.04222016834355679,0,hist
2021-04-04,0,0.02294909156322927,0,hist
2021-04-05,0,0.0205081614990114,0,hist
2021-04-06,0,0.018455673063685358,0,hist
2021-04-07,0,0.00932167169143274,0,hist
2021-04-08,0,0.006594049602830035,0,hist
2021-04-09,0,0.04198932268031366,0,hist
2021-04-10,0,0.048836232483425814,0,hist
2021-04-11,0,0.032847572876830385,0,hist
2021-04-12,0,0.041971375581337025,0,hist
2021-04-13,0,0.025823726846706654,0,hist
2021-04-14,0,0.352250865366271,0,hist
2021-04-15,0,0.22145495973825477,0,hist
2021-04-16,0,0.12982639343448318,0,hist
2021-04-17,0,0.007935426115822293,0,hist
2021-04-18,0,0.005844010298759435,0,hist
2021-04-19,0,0.02832806264882918,0,hist
2021-04-20,0,0.045055874648053496,0,hist
2021-04-21,0,0.051996565220481246,0,hist
2021-04-22,0,0.29112134162209635,0,hist
2021-04-23,0,0.3100640774864245,0,hist
2021-04-24,0,0.694508931738035,0,hist
2021-04-25,0,0.19961409272083827,0,hist
2021-04-26,0,0.2604129798881739,0,hist
2021-04-27,0,0.706031132875336,0,hist
2021-04-28,1,0.6514620010838857,0,hist
2021-04-29,1,0.37850631917096883,0,hist
2021-04-30,1,0.06965082516601116,0,hist
2021-05-01,1,0.10340112425274084,0,hist
2021-05-02,1,0.3617640037907095,0,hist
2021-05-03,1,0.020014144622010923,0,hist
2021-05-04,0,0.04591850380869317,0,hist
2021-05-05,0,0.07568237760192607,0,hist
2021-05-06,0,0.023620194420185266,0,hist
2021-05-07,0,0.0347978453789859,0,hist
2021-05-08,0,0.03209683803712679,0,hist
2021-05-09,0,0.038798099952011056,0,hist
2021-05-10,0,0.056758386234000695,0,hist
2021-05-11,0,0.04242584528268672,0,hist
2021-05-12,0,0.03566782368540858,0,hist
2021-05-13,0,0.060467152330933416,0,hist
2021-05-14,0,0.08059409546535916,0,hist
2021-05-15,0,0.03471777539675194,0,hist
2021-05-16,0,0.03313434523813036,0,hist
2021-05-17,0,0.18755880268029526,0,hist
2021-05-18,0,0.23098784897071462,0,hist
2021-05-19,0,0.021570345491846013,0,hist
2021-05-20,0,0.036373306262730956,0,hist
2021-05-21,0,0.034263428728127175,0,hist
2021-05-22,0,0.16087664096451892,0,hist
2021-05-23,0,0.043987107578653255,0,hist
2021-05-24,0,0.07263114892709377,0,hist
2021-05-25,0,0.05567292664452076,0,hist
2021-05-26,0,0.09683478705998734,0,hist
2021-05-27,0,0.10171035052883817,0,hist
2021-05-28,0,0.0592645042268896,0,hist
2021-05-29,0,0.06479513718103577,0,hist
2021-05-30,0,0.04218578854976914,0,hist
2021-05-31,0,0.012375860791972997,0,hist
2021-06-01,0,0.14392772987988592,0,hist
2021-06-02,0,0.03150342349172652,0,hist
2021-06-03,0,0.0733461903789115,0,hist
2021-06-04,0,0.014105011099861207,0,hist
2021-06-05,0,0.013750040175529644,0,hist
2021-06-06,0,0.021122682939199767,0,hist
2021-06-07,0,0.05315386894386127,0,hist
2021-06-08,0,0.06759487653551076,0,hist
2021-06-09,0,0.07852252601238023,0,hist
2021-06-10,0,0.09388558090231769,0,hist
2021-06-11,0,0.13103944300418666,0,hist
2021-06-12,0,0.09636219002514523,0,hist
2021-06-13,0,0.03427461846062203,0,hist
2021-06-14,0,0.2740806115634985,0,hist
2021-06-15,0,0.061268474473381795,0,hist
2021-06-16,0,0.3968953441907545,0,hist
2021-06-17,0,0.11461958146619795,0,hist
2021-06-18,1,0.39945124735665255,0,hist
2021-06-19,0,0.16741278585456226,0,hist
2021-06-20,0,0.026450786738769508,0,hist
2021-06-21,0,0.5823586484559781,0,hist
2021-06-22,0,0.032537819742223445,0,hist
2021-06-23,0,0.040884043994527886,0,hist
2021-06-24,0,0.014922492620327051,0,hist
2021-06-25,0,0.017405434396738428,0,hist
2021-06-26,0,0.018075689395762855,0,hist
2021-06-27,0,0.01050523069908532,0,hist
2021-06-28,0,0.5629511371850616,0,hist
2021-06-29,0,0.1106063428022877,0,hist
2021-06-30,0,0.20188325178934113,0,hist
2021-07-08,0,0.11586485035024412,1,hist
2021-07-09,0,0.09146198099191379,1,hist
2021-07-10,0,0.1214886337909023,1,hist
2021-07-11,0,0.10732839048161273,1,hist
2021-07-12,0,0.013469473257664392,1,hist
2021-07-13,0,0.03511233435477928,1,hist
2021-07-14,0,0.02791533247988168,1,hist
2021-07-15,0,0.026603592070697037,1,hist
2021-07-16,0,0.02432805437275997,1,hist
2021-07-17,0,0.01079993726856415,1,hist
2021-07-18,0,0.058925916201265686,1,hist
2021-07-19,0,0.04211208950492228,1,hist
2021-07-20,0,0.06858381009273194,1,hist
2021-07-21,0,0.14414380296353974,1,hist
2021-07-22,0,0.008844900888355989,1,hist
2021-07-23,0,0.14609749673328135,1,hist
2021-07-24,0,0.022126633034142182,1,hist
2021-07-25,0,0.031043516942631955,1,hist
2021-07-26,0,0.04856745896750294,1,hist
2021-07-27,0,0.11198309982496663,1,hist
2021-07-28,0,0.05571300878105671,1,hist
2021-07-29,0,0.016176702326739494,1,hist
2021-07-30,0,0.036009885667422255,1,hist
2021-07-31,0,0.06781418715319466,1,hist
2021-08-01,0,0.03005933420068867,1,hist
2021-08-02,0,0.19241575179365322,1,hist
2021-08-03,0,0.23541806216983077,1,hist
2021-08-04,0,0.015275138516258117,1,hist
2021-08-05,0,0.02356275859515959,1,hist
2021-08-06,0,0.01990437039033509,1,hist
2021-08-07,0,0.024092126211770735,1,hist
2021-08-08,0,0.053135023896520944,1,hist
2021-08-09,0,0.05348383624253051,1,hist
2021-08-10,0,0.011489300158210133,1,hist
2021-08-11,0,0.00525026516932851,1,hist
2021-08-12,0,0.01719694701594569,1,hist
2021-08-13,0,0.02861962660291059,1,hist
2021-08-14,0,0.02036964008615353,1,hist
2021-08-15,0,0.04730763702885565,1,hist
2021-08-16,0,0.022538491818119486,1,hist
2021-08-17,0,0.08629742310354623,1,hist
2021-08-18,0,0.2188504170240472,1,hist
2021-08-19,0,0.04421868160726553,1,hist
2021-08-20,0,0.10037361395833633,1,hist
2021-08-21,0,0.18680709995603295,1,hist
2021-08-22,0,0.14122943465614113,1,hist
2021-08-23,0,0.27319573470293507,1,hist
2021-08-24,0,0.33502335322881277,1,hist
2021-08-25,0,0.0857110407605219,1,hist
2021-08-26,0,0.07503880755881612,1,hist
2021-08-27,1,0.14738989399107982,1,hist
2021-08-28,1,0.25157418975671986,1,hist
2021-08-29,1,0.0773898662210079,1,hist
2021-08-30,1,0.1568237718911915,1,hist
2021-08-31,1,0.053262432830564484,1,hist
2021-09-01,1,0.3748726527206772,1,hist
2021-09-02,1,0.013035403290746575,1,hist
2021-09-03,1,0.016205159809463795,1,hist
2021-09-04,1,0.008452259369817597,1,hist
2021-09-05,0,0.008350974021010437,1,hist
2021-09-06,0,0.011045354896027473,1,hist
2021-09-07,0,0.0029290837727463767,1,hist
2021-09-08,0,0.009130596779974572,1,hist
2021-09-09,0,0.006536158760800481,1,hist
2021-09-10,0,0.004167290241696218,1,hist
2021-09-11,0,0.008711617383835904,1,hist
2021-09-12,0,0.0062912835384296446,1,hist
2021-09-13,0,0.025816638807563824,1,hist
2021-09-14,0,0.011836982116745247,1,hist
2021-09-15,0,0.035575777813194195,1,hist
2021-09-16,0,0.023410899416905866,1,hist
2021-09-17,0,0.022132060859154316,1,hist
2021-09-18,0,0.026093557559658902,1,hist
2021-09-19,0,0.04182926901218939,1,hist
2021-09-20,0,0.05406274165754284,1,hist
2021-09-21,0,0.12443395339691528,1,hist
2021-09-22,0,0.07183854315731232,1,hist
2021-09-23,0,0.45755220597751795,1,hist
2021-09-24,0,0.4312823022649682,1,hist
2021-09-25,1,0.28319288287172595,1,hist
2021-09-26,0,0.266950565666566,1,hist
2021-09-27,0,0.11643211432139615,1,hist
2021-09-28,0,0.09259467540992965,1,hist
