date,target,fold_id,rank_score,raw_score,config_id
2023-12-01,0,1,0.5069124423963134,0.014145507315652207,1
2023-12-02,0,1,0.8709677419354839,0.03673184722978787,1
2023-12-03,0,1,0.9124423963133641,0.08590802951755318,1
2023-12-04,0,1,0.9124423963133641,0.08046676818099166,1
2023-12-05,0,1,0.9124423963133641,0.19297727075103727,1
2023-12-06,0,1,0.9078341013824884,0.06182281683327029,1
2023-12-07,1,1,0.9124423963133641,0.33176522714882617,1
2023-12-08,0,1,0.9124423963133641,0.4504627530879739,1
2023-12-09,0,1,0.9032258064516129,0.05985298174376885,1
2023-12-10,1,1,0.9124423963133641,0.1061339498974175,1
2023-12-11,1,1,0.8294930875576036,0.029609329671553386,1
2023-12-12,1,1,0.9124423963133641,0.20378499148521265,1
2023-12-13,1,1,0.9078341013824884,0.0642467057008208,1
2023-12-14,1,1,0.9124423963133641,0.13986886243876928,1
2023-12-15,1,1,0.7511520737327189,0.02355316582339778,1
2023-12-16,0,1,0.8709677419354839,0.037122315984674345,1
2023-12-17,0,1,0.7419354838709677,0.021977529148362977,1
2023-12-18,0,1,0.9124423963133641,0.07281521079090131,1
2023-12-19,0,1,0.4700460829493088,0.012560551115200125,1
2023-12-20,0,1,0.9124423963133641,0.07263363278083529,1
2023-12-21,0,1,0.14746543778801843,0.008146399280192796,1
2023-12-22,0,1,0.8018433179723502,0.02691184877264284,1
2023-12-23,0,1,0.059907834101382486,0.0068570397794892575,1
2023-12-24,0,1,0.004608294930875576,0.005632485317705088,1
2023-12-25,0,1,0.8709677419354839,0.040888868226650665,1
2023-12-26,0,1,0.5990783410138248,0.016407491948499223,1
2023-12-27,0,1,0.2857142857142857,0.009785429260410334,1
2023-12-28,0,1,0.7880184331797235,0.026235162879154596,1
2023-12-29,0,1,0.19815668202764977,0.0087382555806866,1
2023-12-30,0,1,0.11981566820276497,0.007633474670605364,1
2023-12-31,0,1,0.9124423963133641,0.09020075623516871,1
2024-01-08,0,2,0.889967637540453,0.24661535127809744,1
2024-01-09,0,2,0.889967637540453,0.26546517124941366,1
2024-01-10,0,2,0.889967637540453,0.1491190860635018,1
2024-01-11,1,2,0.889967637540453,0.1869715923419872,1
2024-01-12,1,2,0.889967637540453,0.44098393410497344,1
2024-01-13,1,2,0.8867313915857605,0.13010768496526565,1
2024-01-14,1,2,0.5339805825242718,0.027495456552333986,1
2024-01-15,1,2,0.7152103559870551,0.0443029810621453,1
2024-01-16,0,2,0.6763754045307443,0.040732416049299856,1
2024-01-17,1,2,0.7799352750809061,0.057255467884942485,1
2024-01-18,1,2,0.7281553398058253,0.046415252603660966,1
2024-01-19,1,2,0.41423948220064727,0.021838840883084236,1
2024-01-20,0,2,0.4045307443365696,0.021102237683845934,1
2024-01-21,0,2,0.2912621359223301,0.018084711171373672,1
2024-01-22,0,2,0.2588996763754045,0.016999828883781036,1
2024-01-23,0,2,0.3106796116504854,0.018724877536260807,1
2024-01-24,0,2,0.08090614886731391,0.012790437923200355,1
2024-01-25,0,2,0.8284789644012945,0.07327109987958996,1
2024-01-26,0,2,0.08414239482200647,0.01304315540838709,1
2024-01-27,0,2,0.517799352750809,0.026855245933291385,1
2024-01-28,0,2,0.1423948220064725,0.014032168242119,1
2024-01-29,0,2,0.038834951456310676,0.011256132986878544,1
2024-01-30,1,2,0.6181229773462783,0.0325794809098368,1
2024-01-31,0,2,0.6472491909385113,0.03526246404097697,1
2024-02-01,0,2,0.16828478964401294,0.014446007752687203,1
2024-02-02,0,2,0.18122977346278318,0.014882875724499893,1
2024-02-03,0,2,0.08414239482200647,0.012869660952888946,1
2024-02-04,0,2,0.8867313915857605,0.14518000773980974,1
2024-02-05,0,2,0.889967637540453,0.216254889269315,1
2024-02-06,0,2,0.889967637540453,0.17555706664732723,1
2024-02-07,0,2,0.8867313915857605,0.13438846820880282,1
2024-02-08,0,2,0.889967637540453,0.33835806383053996,1
2024-02-09,0,2,0.889967637540453,0.4487625857331812,1
2024-02-10,0,2,0.889967637540453,0.19052363948766138,1
2024-02-11,0,2,0.8737864077669902,0.1041511954938126,1
2024-02-12,0,2,0.8576051779935275,0.08813176353946778,1
2024-02-13,0,2,0.8770226537216829,0.1079929413416984,1
2024-02-14,0,2,0.8867313915857605,0.14155514052143398,1
2024-02-15,0,2,0.889967637540453,0.21285294977537525,1
2024-02-16,0,2,0.889967637540453,0.2414675721516599,1
2024-02-17,0,2,0.8576051779935275,0.08805547555158592,1
2024-02-18,0,2,0.44660194174757284,0.023757656701012944,1
2024-02-19,0,2,0.42394822006472493,0.022904182863956294,1
2024-02-20,0,2,0.889967637540453,0.154739850257214,1
2024-02-21,0,2,0.6634304207119741,0.03798171876127342,1
2024-02-22,0,2,0.7281553398058253,0.04640364472950407,1
2024-02-23,0,2,0.7281553398058253,0.04665977244970782,1
2024-02-24,0,2,0.4045307443365696,0.021082686794255043,1
2024-02-25,0,2,0.0744336569579288,0.012453266368525772,1
2024-02-26,0,2,0.06472491909385113,0.012093225963567964,1
2024-02-27,0,2,0.32038834951456313,0.01896553918644798,1
2024-02-28,0,2,0.27184466019417475,0.017298412689988732,1
2024-02-29,0,2,0.42394822006472493,0.02289038523800157,1
2024-03-01,0,2,0.23300970873786409,0.016376325028827795,1
2024-03-02,0,2,0.7281553398058253,0.04617895875736481,1
2024-03-03,0,2,0.8381877022653722,0.0788281762619942,1
2024-03-04,0,2,0.8478964401294499,0.07973487416967785,1
2024-03-05,0,2,0.889967637540453,0.25718635028917075,1
2024-03-06,0,2,0.8187702265372169,0.06799598258162173,1
2024-03-07,0,2,0.889967637540453,0.214811698358438,1
2024-03-08,0,2,0.8640776699029126,0.09436411395963383,1
2024-03-09,1,2,0.8155339805825242,0.06720289948037078,1
2024-03-10,1,2,0.889967637540453,0.19299295995933483,1
2024-03-11,1,2,0.889967637540453,0.440406384229628,1
2024-03-12,1,2,0.8932038834951457,0.5532517862945714,1
2024-03-13,1,2,0.889967637540453,0.22238523737253693,1
2024-03-14,1,2,0.889967637540453,0.17097316444763852,1
2024-03-15,1,2,0.8737864077669902,0.10630170001564315,1
2024-03-16,1,2,0.8543689320388349,0.08412610406936556,1
2024-03-17,0,2,0.4563106796116505,0.024468630801309395,1
2024-03-18,0,2,0.7281553398058253,0.04743375148543302,1
2024-03-19,0,2,0.2168284789644013,0.015820391855959196,1
2024-03-20,0,2,0.43042071197411,0.023141374624932553,1
2024-03-21,0,2,0.2168284789644013,0.016003982838303895,1
2024-03-22,0,2,0.2783171521035599,0.017389888809722698,1
2024-03-23,0,2,0.23300970873786409,0.016311066464085165,1
2024-03-24,0,2,0.10032362459546926,0.013419638597398477,1
2024-03-25,0,2,0.41423948220064727,0.02160016778565285,1
2024-03-26,0,2,0.016181229773462782,0.009256426909614576,1
2024-03-27,0,2,0.0,0.007411837028320006,1
2024-03-28,0,2,0.22653721682847897,0.016210255780372048,1
2024-03-29,0,2,0.08737864077669903,0.013193796439968333,1
2024-03-30,0,2,0.7766990291262136,0.055724147265647804,1
2024-03-31,0,2,0.35275080906148865,0.019645463819512512,1
2024-04-08,0,3,0.8775,0.38158697527971175,1
2024-04-09,0,3,0.8725,0.24669888381888594,1
2024-04-10,1,3,0.88,0.4617720211971788,1
2024-04-11,1,3,0.875,0.3571161396684121,1
2024-04-12,0,3,0.905,0.6204239109005134,1
2024-04-13,1,3,0.8725,0.27057890263557016,1
2024-04-14,1,3,0.4625,0.031905821288436664,1
2024-04-15,1,3,0.3425,0.02619666368184243,1
2024-04-16,1,3,0.2525,0.021827279501411678,1
2024-04-17,1,3,0.8125,0.09494737659328745,1
2024-04-18,1,3,0.87,0.22935218165482532,1
2024-04-19,1,3,0.5175,0.03452479631272644,1
2024-04-20,1,3,0.66,0.05272783015316532,1
2024-04-21,0,3,0.3425,0.026187804964627744,1
2024-04-22,0,3,0.1525,0.017754869906570606,1
2024-04-23,0,3,0.2475,0.021514525687320995,1
2024-04-24,0,3,0.2375,0.020720478923559965,1
2024-04-25,0,3,0.23,0.020473179032801096,1
2024-04-26,0,3,0.205,0.019471254053736606,1
2024-04-27,0,3,0.3125,0.02411196636108403,1
2024-04-28,0,3,0.09,0.015422564872035992,1
2024-04-29,0,3,0.245,0.02145579273165337,1
2024-04-30,0,3,0.335,0.025385072120162906,1
2024-05-01,0,3,0.0325,0.012665581861722019,1
2024-05-02,0,3,0.09,0.015363359744691853,1
2024-05-03,0,3,0.5775,0.04224903178221637,1
2024-05-04,0,3,0.5825,0.0429861507206877,1
2024-05-05,0,3,0.7875,0.07916599336043198,1
2024-05-06,0,3,0.765,0.07059421134450883,1
2024-05-07,0,3,0.7725,0.07230262141427421,1
2024-05-08,0,3,0.6275,0.04773772662162557,1
2024-05-09,0,3,0.675,0.05584527217915348,1
2024-05-10,0,3,0.7725,0.07290663432342022,1
2024-05-11,0,3,0.8125,0.09532322425020434,1
2024-05-12,0,3,0.8725,0.2640362587894496,1
2024-05-13,0,3,0.6175,0.04638182178942164,1
2024-05-14,0,3,0.575,0.04153540459936028,1
2024-05-15,0,3,0.6275,0.04855545157834065,1
2024-05-16,0,3,0.855,0.14654633052020344,1
2024-05-17,1,3,0.795,0.08227132629071221,1
2024-05-18,0,3,0.865,0.19812877982846544,1
2024-05-19,0,3,0.6175,0.04623012840998763,1
2024-05-20,0,3,0.7175,0.06269369613305874,1
2024-05-21,0,3,0.62,0.04669579841747605,1
2024-05-22,0,3,0.7975,0.08703553010314495,1
2024-05-23,0,3,0.7675,0.07118505903802463,1
2024-05-24,0,3,0.5625,0.03865909473740789,1
2024-05-25,0,3,0.3975,0.028225962161194263,1
2024-05-26,0,3,0.0575,0.013932059047844777,1
2024-05-27,0,3,0.205,0.019563185746387494,1
2024-05-28,0,3,0.4175,0.02911721825709258,1
2024-05-29,0,3,0.36,0.026790868459888404,1
2024-05-30,0,3,0.035,0.013021645736217105,1
2024-05-31,0,3,0.205,0.019494766956118424,1
2024-06-01,0,3,0.7075,0.06010964771155342,1
2024-06-02,0,3,0.82,0.09872001326847886,1
2024-06-03,0,3,0.765,0.07093326811862288,1
2024-06-04,0,3,0.575,0.0400491266694687,1
2024-06-05,0,3,0.575,0.04111652692798496,1
2024-06-06,0,3,0.575,0.040330832446687705,1
2024-06-07,0,3,0.565,0.038908600049341914,1
2024-06-08,0,3,0.575,0.04044010021297471,1
2024-06-09,0,3,0.7925,0.08082434739039046,1
2024-06-10,0,3,0.485,0.032764626101355866,1
2024-06-11,0,3,0.5275,0.035099397269440946,1
2024-06-12,0,3,0.575,0.04130547945809927,1
2024-06-13,0,3,0.7125,0.06111577609425194,1
2024-06-14,1,3,0.7975,0.08517679002140885,1
2024-06-15,1,3,0.805,0.09028500202171214,1
2024-06-16,1,3,0.94,0.7156377142610085,1
2024-06-17,1,3,0.9175,0.6590398285206918,1
2024-06-18,1,3,0.9075,0.627229627203721,1
2024-06-19,1,3,0.88,0.5128469200933381,1
2024-06-20,1,3,0.88,0.42553423799705253,1
2024-06-21,1,3,0.88,0.493402551148769,1
2024-06-22,0,3,0.88,0.4883028878063043,1
2024-06-23,0,3,0.0225,0.012315360713942099,1
2024-06-24,0,3,0.7175,0.06269808695134935,1
2024-06-25,0,3,0.0175,0.011958502907899796,1
2024-06-26,0,3,0.5075,0.03398950481130673,1
2024-06-27,0,3,0.765,0.0696274952421131,1
2024-06-28,0,3,0.375,0.0274315297320211,1
2024-06-29,0,3,0.195,0.019031151901067633,1
2024-06-30,0,3,0.1575,0.01785963326462537,1
2024-07-08,0,4,0.515274949083503,0.044659225372989095,1
2024-07-09,0,4,0.6945010183299389,0.07079035728574129,1
2024-07-10,0,4,0.5906313645621182,0.052852185356748335,1
2024-07-11,0,4,0.7230142566191446,0.07850393863186365,1
2024-07-12,0,4,0.5784114052953157,0.05159474790677211,1
2024-07-13,0,4,0.5906313645621182,0.052904579349157904,1
2024-07-14,1,4,0.7739307535641547,0.09609526762824436,1
2024-07-15,1,4,0.845213849287169,0.2535992577651145,1
2024-07-16,0,4,0.8228105906313645,0.14737012182114292,1
2024-07-17,1,4,0.7922606924643585,0.11622789490100947,1
2024-07-18,1,4,0.7189409368635438,0.07692224519863877,1
2024-07-19,0,4,0.8329938900203666,0.16560568353739635,1
2024-07-20,0,4,0.835030549898167,0.17288721451903336,1
2024-07-21,0,4,0.4154786150712831,0.037497896706503775,1
2024-07-22,0,4,0.15478615071283094,0.021240894636777485,1
2024-07-23,0,4,0.18737270875763748,0.023070861704997142,1
2024-07-24,0,4,0.06109979633401222,0.016124908009120177,1
2024-07-25,0,4,0.04480651731160896,0.014976181578554047,1
2024-07-26,0,4,0.3543788187372709,0.032335374281950484,1
2024-07-27,0,4,0.06313645621181263,0.01631896428483748,1
2024-07-28,0,4,0.002036659877800407,0.009902090905891083,1
2024-07-29,0,4,0.395112016293279,0.035517814685676385,1
2024-07-30,0,4,0.028513238289205704,0.014047069721542706,1
2024-07-31,0,4,0.42973523421588594,0.03881471410069638,1
2024-08-01,0,4,0.1934826883910387,0.023702594775008645,1
2024-08-02,0,4,0.39307535641547864,0.03535665861456806,1
2024-08-03,0,4,0.29124236252545826,0.02941723656289467,1
2024-08-04,0,4,0.845213849287169,0.2690948428297192,1
2024-08-05,0,4,0.8126272912423625,0.136888569330646,1
2024-08-06,0,4,0.8329938900203666,0.16690528532884338,1
2024-08-07,0,4,0.8391038696537678,0.19772173516797048,1
2024-08-08,0,4,0.845213849287169,0.24384358327242175,1
2024-08-09,0,4,0.7433808553971487,0.08734410301631398,1
2024-08-10,0,4,0.8187372708757638,0.14138703302860064,1
2024-08-11,0,4,0.7841140529531568,0.10848821910443901,1
2024-08-12,0,4,0.7352342158859471,0.08219108530421038,1
2024-08-13,0,4,0.6883910386965377,0.06996950433382111,1
2024-08-14,1,4,0.7780040733197556,0.10316593935007526,1
2024-08-15,0,4,0.6456211812627292,0.06111911587728137,1
2024-08-16,0,4,0.6334012219959266,0.0592479487276197,1
2024-08-17,0,4,0.6639511201629328,0.0654125819082464,1
2024-08-18,0,4,0.8778004073319755,0.5674919907098226,1
2024-08-19,0,4,0.8615071283095723,0.4607308717676995,1
2023-07-08,0,0,0.176,0.012381889920432486,2
2023-07-09,0,0,0.648,0.032208092763948405,2
2023-07-10,0,0,0.04,0.008493850932860715,2
2023-07-11,0,0,0.904,0.35485011945570044,2
2023-07-12,0,0,0.88,0.1012269792091454,2
2023-07-13,1,0,0.904,0.17263009603838667,2
2023-07-14,1,0,0.904,0.2060979570485796,2
2023-07-15,0,0,0.56,0.025519973675024343,2
2023-07-16,0,0,0.464,0.021140722155958837,2
2023-07-17,0,0,0.848,0.06388001715612326,2
2023-07-18,0,0,0.376,0.018133238640353756,2
2023-07-19,0,0,0.872,0.08011553664142154,2
2023-07-20,0,0,0.88,0.10064121206000225,2
2023-07-21,0,0,0.696,0.035400085712441604,2
2023-07-22,0,0,0.744,0.03948686419522187,2
2023-07-23,0,0,0.552,0.024368160403805756,2
2023-07-24,0,0,0.616,0.028082222198325246,2
2023-07-25,0,0,0.184,0.01317170141581504,2
2023-07-26,0,0,0.4,0.019468625181331023,2
2023-07-27,0,0,0.384,0.018578325731008916,2
2023-07-28,0,0,0.248,0.015302543796829575,2
2023-07-29,0,0,0.768,0.04668603321321259,2
2023-07-30,0,0,0.088,0.010297342195051448,2
2023-07-31,0,0,0.208,0.014172656438574169,2
2023-08-01,0,0,0.616,0.028171494252641545,2
2023-08-02,0,0,0.104,0.010945060585553657,2
2023-08-03,0,0,0.456,0.02076550151549444,2
2023-08-04,0,0,0.624,0.02925544447620526,2
2023-08-05,0,0,0.616,0.028124622119508842,2
2023-08-06,0,0,0.904,0.41626780881545583,2
2023-08-07,0,0,0.848,0.06573076371101924,2
2023-08-08,0,0,0.768,0.046904164043875075,2
2023-08-09,0,0,0.864,0.0716495000875501,2
2023-08-10,0,0,0.768,0.04341886555784032,2
2023-08-11,0,0,0.904,0.39386489796864377,2
2023-08-12,0,0,0.904,0.5168785926873708,2
2023-08-13,0,0,0.872,0.0778002985479693,2
2023-08-14,0,0,0.752,0.03995046260595718,2
2023-08-15,0,0,0.88,0.08866292401452068,2
2023-08-16,0,0,0.864,0.07666967314072322,2
2023-08-17,0,0,0.896,0.12099870584997958,2
2023-08-18,1,0,0.672,0.03396138766670829,2
2023-08-19,0,0,0.416,0.019848271022322922,2
2023-08-20,0,0,0.88,0.10275931814863908,2
2023-08-21,0,0,0.904,0.21234189922875618,2
2023-08-22,0,0,0.904,0.23131795050872042,2
2023-08-23,0,0,0.832,0.05623975308979005,2
2023-08-24,0,0,0.888,0.10880944244642417,2
2023-08-25,0,0,0.024,0.007721252046044214,2
2023-08-26,0,0,0.848,0.06474314124608267,2
2023-08-27,0,0,0.904,0.19770332947155075,2
2023-08-28,0,0,0.84,0.05756340743693294,2
2023-08-29,0,0,0.592,0.026317823093419818,2
2023-08-30,0,0,0.744,0.0395776058613745,2
2023-08-31,0,0,0.52,0.023301959610286197,2
2023-09-01,0,0,0.904,0.20460933514885518,2
2023-09-02,0,0,0.896,0.1257438962711186,2
2023-09-03,0,0,0.904,0.3197484680356097,2
2023-09-04,0,0,0.848,0.05995701582261884,2
2023-09-05,1,0,0.904,0.2198187300843664,2
2023-09-06,1,0,0.648,0.03274495715613406,2
2023-09-07,1,0,0.904,0.2765314375225006,2
2023-09-08,1,0,0.904,0.45051875388674234,2
2023-09-09,0,0,0.904,0.20416372839076272,2
2023-09-10,0,0,0.752,0.04020243526576326,2
2023-09-11,0,0,0.88,0.0988486260980542,2
2023-09-12,0,0,0.888,0.11025957717625086,2
2023-09-13,0,0,0.904,0.21741862325760683,2
2023-09-14,0,0,0.904,0.14875322991178627,2
2023-09-15,0,0,0.896,0.12220265041317009,2
2023-09-16,0,0,0.872,0.07970651038657495,2
2023-09-17,0,0,0.88,0.08754439349346538,2
2023-09-18,0,0,0.312,0.016842912963148805,2
2023-09-19,0,0,0.872,0.07760076251145899,2
2023-09-20,0,0,0.904,0.2177289299670897,2
2023-09-21,0,0,0.904,0.3707838308797494,2
2023-09-22,0,0,0.536,0.023469696178108478,2
2023-09-23,0,0,0.872,0.08019003909290816,2
2023-09-24,0,0,0.384,0.018963586120056053,2
2023-09-25,0,0,0.28,0.01619749368461334,2
2023-09-26,0,0,0.904,0.15087637682107444,2
2023-09-27,0,0,0.704,0.036818060989897206,2
2023-09-28,0,0,0.552,0.024772440602467735,2
2023-09-29,0,0,0.76,0.04235703134689908,2
2023-09-30,0,0,0.552,0.025312891502969982,2
2023-10-08,0,1,0.7788018433179723,0.05017333185249515,2
2023-10-09,0,1,0.8387096774193549,0.07031500429538907,2
2023-10-10,0,1,0.9032258064516129,0.10888801800761909,2
2023-10-11,0,1,0.9078341013824884,0.18648641637934588,2
2023-10-12,0,1,0.9078341013824884,0.18467074812570816,2
2023-10-13,1,1,0.8525345622119815,0.07928583797976062,2
2023-10-14,1,1,0.8110599078341014,0.06115202225480979,2
2023-10-15,0,1,0.9078341013824884,0.18217475886463624,2
2023-10-16,1,1,0.8847926267281107,0.09368706151363626,2
2023-10-17,1,1,0.9078341013824884,0.1570376170258946,2
2023-10-18,0,1,0.41013824884792627,0.019518129266233895,2
2023-10-19,0,1,0.9032258064516129,0.10623840102701729,2
2023-10-20,0,1,0.9078341013824884,0.1822863526101319,2
2023-10-21,0,1,0.8433179723502304,0.07624411474490962,2
2023-10-22,0,1,0.12903225806451613,0.00875583549978813,2
2023-10-23,0,1,0.5944700460829493,0.027354328698104318,2
2023-10-24,0,1,0.7419354838709677,0.04416358279792006,2
2023-10-25,0,1,0.17511520737327188,0.01034529586134269,2
2023-10-26,0,1,0.3225806451612903,0.016184824817481805,2
2023-10-27,0,1,0.2764976958525346,0.01449218766635391,2
2023-10-28,0,1,0.5898617511520737,0.026598607617820784,2
2023-10-29,0,1,0.5345622119815668,0.024778647747917396,2
2023-10-30,0,1,0.06912442396313365,0.0065480210744182955,2
2023-10-31,0,1,0.45161290322580644,0.02093730042346733,2
2023-11-01,0,1,0.8433179723502304,0.07638460594045876,2
2023-11-02,0,1,0.8294930875576036,0.06366954517383897,2
2023-11-03,0,1,0.7465437788018433,0.04546692039763198,2
2023-11-04,0,1,0.9078341013824884,0.16986838828808665,2
2023-11-05,0,1,0.7465437788018433,0.04476315402405622,2
2023-11-06,0,1,0.9124423963133641,0.261076979083054,2
2023-11-07,0,1,0.9124423963133641,0.3120301706197048,2
2023-11-08,0,1,0.9124423963133641,0.20047911318480116,2
2023-11-09,1,1,0.9124423963133641,0.3456643679974488,2
2023-11-10,1,1,0.8110599078341014,0.057131932296534224,2
2023-11-11,0,1,0.9078341013824884,0.17181958845653664,2
2023-11-12,0,1,0.7373271889400922,0.041674620648125035,2
2023-11-13,1,1,0.8433179723502304,0.07651468718303327,2
2023-11-14,1,1,0.8571428571428571,0.08319462018055403,2
2023-11-15,0,1,0.25806451612903225,0.013992289802993526,2
2023-11-16,0,1,0.5345622119815668,0.02468283493197313,2
2023-11-17,0,1,0.06451612903225806,0.006374197283392154,2
2023-11-18,0,1,0.6405529953917051,0.030309360357648814,2
2023-11-19,0,1,0.4930875576036866,0.0228053580862518,2
2023-11-20,0,1,0.5299539170506913,0.024194951154044384,2
2023-11-21,0,1,0.06912442396313365,0.006955931487859145,2
2023-11-22,0,1,0.2073732718894009,0.011885505040828569,2
2023-11-23,0,1,0.11059907834101383,0.00786972636130639,2
2023-11-24,0,1,0.8571428571428571,0.08352771532254875,2
2023-11-25,0,1,0.695852534562212,0.03578903658967147,2
2023-11-26,0,1,0.6405529953917051,0.03005029181419453,2
2023-11-27,0,1,0.2350230414746544,0.013016552463357943,2
2023-11-28,0,1,0.6866359447004609,0.035674150292102046,2
2023-11-29,0,1,0.37327188940092165,0.017428221652435894,2
2023-11-30,0,1,0.6221198156682027,0.02800463714714246,2
2023-12-01,0,1,0.3870967741935484,0.01807179383990162,2
2023-12-02,0,1,0.8433179723502304,0.07716205489797455,2
2023-12-03,0,1,0.9078341013824884,0.16377364237082787,2
2023-12-04,0,1,0.9124423963133641,0.19804332752315662,2
2023-12-05,0,1,0.9124423963133641,0.26479285475252146,2
2023-12-06,0,1,0.9124423963133641,0.2396151254203199,2
2023-12-07,1,1,0.9124423963133641,0.6997643478744104,2
2023-12-08,0,1,0.9124423963133641,0.4506230178429926,2
2023-12-09,0,1,0.9078341013824884,0.1657473244837897,2
2023-12-10,1,1,0.9078341013824884,0.16152142691485163,2
2023-12-11,1,1,0.7373271889400922,0.04214889148335766,2
2023-12-12,1,1,0.9078341013824884,0.16914882848326013,2
2023-12-13,1,1,0.8110599078341014,0.05900148015419435,2
2023-12-14,1,1,0.815668202764977,0.061286545127472204,2
2023-12-15,1,1,0.11981566820276497,0.008000922077077553,2
2023-12-16,0,1,0.7373271889400922,0.04097614407936017,2
2023-12-17,0,1,0.6820276497695853,0.03467356952055177,2
2023-12-18,0,1,0.8847926267281107,0.09223980733297046,2
2023-12-19,0,1,0.7465437788018433,0.045451078844222365,2
2023-12-20,0,1,0.9078341013824884,0.1692698583141324,2
2023-12-21,0,1,0.18433179723502305,0.010684585133077028,2
2023-12-22,0,1,0.8755760368663594,0.09174946338989982,2
2023-12-23,0,1,0.20276497695852536,0.011595048203601913,2
2023-12-24,0,1,0.17511520737327188,0.010342227147027675,2
2023-12-25,0,1,0.7649769585253456,0.047605014111737884,2
2023-12-26,0,1,0.4055299539170507,0.019473761984177204,2
2023-12-27,0,1,0.04608294930875576,0.005815859086794036,2
2023-12-28,0,1,0.7327188940092166,0.03953617206829801,2
2023-12-29,0,1,0.2350230414746544,0.012749554415245681,2
2023-12-30,0,1,0.3778801843317972,0.01760259432347514,2
2023-12-31,0,1,0.8433179723502304,0.07557457342227752,2
2024-01-08,0,2,0.8867313915857605,0.2504421489927157,2
2024-01-09,0,2,0.8867313915857605,0.3030997262918653,2
2024-01-10,0,2,0.8640776699029126,0.16923358698603222,2
2024-01-11,1,2,0.8867313915857605,0.22388067698126468,2
2024-01-12,1,2,0.889967637540453,0.37975047085283176,2
2024-01-13,1,2,0.7864077669902912,0.115923081929132,2
2024-01-14,1,2,0.5825242718446602,0.05598043014852514,2
2024-01-15,1,2,0.8867313915857605,0.27030615773937366,2
2024-01-16,0,2,0.8867313915857605,0.26749396456026253,2
2024-01-17,1,2,0.889967637540453,0.5214147065121536,2
2024-01-18,1,2,0.889967637540453,0.41134369236575896,2
2024-01-19,1,2,0.8543689320388349,0.14783326254720364,2
2024-01-20,0,2,0.6601941747572816,0.06428315347377507,2
2024-01-21,0,2,0.284789644012945,0.02568767989987326,2
2024-01-22,0,2,0.2815533980582524,0.02556719781502113,2
2024-01-23,0,2,0.27184466019417475,0.025086932154447208,2
2024-01-24,0,2,0.2621359223300971,0.02414537704071211,2
2024-01-25,0,2,0.7216828478964401,0.084055159007472,2
2024-01-26,0,2,0.022653721682847898,0.0066263201592680135,2
2024-01-27,0,2,0.4854368932038835,0.044302958864085196,2
2024-01-28,0,2,0.313915857605178,0.02743151250354581,2
2024-01-29,0,2,0.517799352750809,0.04792376911961889,2
2024-01-30,1,2,0.517799352750809,0.047923123922547606,2
2024-01-31,0,2,0.3559870550161812,0.0310069799510634,2
2024-02-01,0,2,0.31715210355987056,0.02823358564507119,2
2024-02-02,0,2,0.5307443365695793,0.05053017359325517,2
2024-02-03,0,2,0.3365695792880259,0.028932485085443282,2
2024-02-04,0,2,0.6666666666666666,0.06862337526227537,2
2024-02-05,0,2,0.8867313915857605,0.3127296538370944,2
2024-02-06,0,2,0.8867313915857605,0.33685497653350904,2
2024-02-07,0,2,0.7411003236245954,0.09597451896845513,2
2024-02-08,0,2,0.889967637540453,0.7235789981760733,2
2024-02-09,0,2,0.889967637540453,0.5197933005749655,2
2024-02-10,0,2,0.889967637540453,0.3587234647502044,2
2024-02-11,0,2,0.6601941747572816,0.06557416201886941,2
2024-02-12,0,2,0.7216828478964401,0.0801074503868994,2
2024-02-13,0,2,0.34951456310679613,0.029542685139957534,2
2024-02-14,0,2,0.7411003236245954,0.09578117346998596,2
2024-02-15,0,2,0.7346278317152104,0.0936194579141554,2
2024-02-16,0,2,0.5016181229773463,0.04567488504789037,2
2024-02-17,0,2,0.7216828478964401,0.07937321410262153,2
2024-02-18,0,2,0.12944983818770225,0.016084609122248683,2
2024-02-19,0,2,0.26537216828478966,0.024726681277065777,2
2024-02-20,0,2,0.7961165048543689,0.11941788707946314,2
2024-02-21,0,2,0.42718446601941745,0.03845480551057074,2
2024-02-22,0,2,0.7605177993527508,0.10566667185358333,2
2024-02-23,0,2,0.8058252427184466,0.12508100572411543,2
2024-02-24,0,2,0.23300970873786409,0.022846569128906598,2
2024-02-25,0,2,0.11974110032362459,0.014122411673600769,2
2024-02-26,0,2,0.07766990291262135,0.011351364283148153,2
2024-02-27,0,2,0.3818770226537217,0.0322048994717893,2
2024-02-28,0,2,0.35275080906148865,0.030021646125364513,2
2024-02-29,0,2,0.7281553398058253,0.08859493724600286,2
2024-03-01,0,2,0.2912621359223301,0.026016672828056836,2
2024-03-02,0,2,0.6601941747572816,0.06522920179669044,2
2024-03-03,0,2,0.7055016181229773,0.0747524863121868,2
2024-03-04,0,2,0.7216828478964401,0.07995607906233747,2
2024-03-05,0,2,0.8187702265372169,0.12918353874663296,2
2024-03-06,0,2,0.7281553398058253,0.08945680998395204,2
2024-03-07,0,2,0.8478964401294499,0.13964511528326082,2
2024-03-08,0,2,0.5242718446601942,0.04909362588134478,2
2024-03-09,1,2,0.4045307443365696,0.03552470073745234,2
2024-03-10,1,2,0.883495145631068,0.21671289840899213,2
2024-03-11,1,2,0.8932038834951457,0.8342616946447079,2
2024-03-12,1,2,0.889967637540453,0.8122479009354923,2
2024-03-13,1,2,0.889967637540453,0.3956497079528489,2
