date,target,fold_id,rank_score,raw_score,config_id
2024-04-08,0,3,0.8875,0.6809237007213881,5
2024-04-09,0,3,0.86,0.471207413855348,5
2024-04-10,1,3,0.8975,0.7820070934862648,5
2024-04-11,1,3,0.93,0.8777375853721607,5
2024-04-12,0,3,0.935,0.8941780474346279,5
2024-04-13,1,3,0.89,0.7470674141510238,5
2024-04-14,1,3,0.445,0.05473592203577951,5
2024-04-15,1,3,0.495,0.0667092817530485,5
2024-04-16,1,3,0.315,0.03919551146760622,5
2024-04-17,1,3,0.835,0.29432642795168557,5
2024-04-18,1,3,0.8275,0.2662302605715073,5
2024-04-19,1,3,0.495,0.06690466048982156,5
2024-04-20,1,3,0.6825,0.12396436119216325,5
2024-04-21,0,3,0.2475,0.03015637250079096,5
2024-04-22,0,3,0.455,0.0561067220148563,5
2024-04-23,0,3,0.0625,0.013206709965066097,5
2024-04-24,0,3,0.065,0.01341746442296773,5
2024-04-25,0,3,0.03,0.009127924754150838,5
2024-04-26,0,3,0.1075,0.017925803261054037,5
2024-04-27,0,3,0.1325,0.019634736549485582,5
2024-04-28,0,3,0.14,0.020314499661029228,5
2024-04-29,0,3,0.27,0.03205331347187969,5
2024-04-30,0,3,0.2325,0.02834557325409278,5
2024-05-01,0,3,0.1225,0.019022843362985622,5
2024-05-02,0,3,0.1075,0.0179244284108602,5
2024-05-03,0,3,0.285,0.034375935469700344,5
2024-05-04,0,3,0.4775,0.06165850482984361,5
2024-05-05,0,3,0.71,0.13647028136032052,5
2024-05-06,0,3,0.6,0.09551650159255551,5
2024-05-07,0,3,0.7375,0.1578058761344968,5
2024-05-08,0,3,0.615,0.10458666703781995,5
2024-05-09,0,3,0.6425,0.11228798134081718,5
2024-05-10,0,3,0.66,0.11516308123139278,5
2024-05-11,0,3,0.805,0.23238939655972113,5
2024-05-12,0,3,0.8525,0.33372557372733713,5
2024-05-13,0,3,0.6875,0.12602895187140903,5
2024-05-14,0,3,0.735,0.15185389260595036,5
2024-05-15,0,3,0.7125,0.13806857650378024,5
2024-05-16,0,3,0.8525,0.35493106506856575,5
2024-05-17,1,3,0.855,0.40262280113316146,5
2024-05-18,0,3,0.72,0.14196781527906382,5
2024-05-19,0,3,0.53,0.07506459903518466,5
2024-05-20,0,3,0.7375,0.1561224088671207,5
2024-05-21,0,3,0.24,0.029505366204117468,5
2024-05-22,0,3,0.785,0.19820024055606011,5
2024-05-23,0,3,0.49,0.06612449539032933,5
2024-05-24,0,3,0.465,0.05779698487124018,5
2024-05-25,0,3,0.2275,0.028004690604218275,5
2024-05-26,0,3,0.18,0.023793309516550176,5
2024-05-27,0,3,0.065,0.013264164428115396,5
2024-05-28,0,3,0.2975,0.03529992724732793,5
2024-05-29,0,3,0.34,0.04118501895061945,5
2024-05-30,0,3,0.4175,0.051183481727767474,5
2024-05-31,0,3,0.1075,0.017888696562976696,5
2024-06-01,0,3,0.385,0.04889268975241886,5
2024-06-02,0,3,0.495,0.06670540899443654,5
2024-06-03,0,3,0.7925,0.20750151025661243,5
2024-06-04,0,3,0.7025,0.13056420341440483,5
2024-06-05,0,3,0.4775,0.06333546126222162,5
2024-06-06,0,3,0.4675,0.05894937360343989,5
2024-06-07,0,3,0.295,0.03502257197426041,5
2024-06-08,0,3,0.3975,0.0493873221985346,5
2024-06-09,0,3,0.725,0.14553118451055097,5
2024-06-10,0,3,0.2675,0.03187573321987428,5
2024-06-11,0,3,0.4775,0.06165326801283097,5
2024-06-12,0,3,0.5725,0.08573919655445378,5
2024-06-13,0,3,0.305,0.036271597527357057,5
2024-06-14,1,3,0.6425,0.1119875960375087,5
2024-06-15,1,3,0.5125,0.07140538401513315,5
2024-06-16,1,3,0.875,0.6076039023670301,5
2024-06-17,1,3,0.9275,0.8591207643391834,5
2024-06-18,1,3,0.8875,0.7391851721577088,5
2024-06-19,1,3,0.8875,0.7349526767902328,5
2024-06-20,1,3,0.885,0.6718013352265924,5
2024-06-21,1,3,0.8775,0.6240419048323959,5
2024-06-22,0,3,0.875,0.6155968578098759,5
2024-06-23,0,3,0.0325,0.00930311288852024,5
2024-06-24,0,3,0.2275,0.027974944797022047,5
2024-06-25,0,3,0.045,0.010992880113243165,5
2024-06-26,0,3,0.44,0.05364827241978647,5
2024-06-27,0,3,0.2925,0.03466567634133722,5
2024-06-28,0,3,0.0675,0.013560024053579102,5
2024-06-29,0,3,0.15,0.02212324972585245,5
2024-06-30,0,3,0.06,0.012992320385113934,5
2024-07-08,0,4,0.539714867617108,0.09315776935704428,5
2024-07-09,0,4,0.769857433808554,0.22956764826421222,5
2024-07-10,0,4,0.3360488798370672,0.0485412205186067,5
2024-07-11,0,4,0.5967413441955194,0.11007318370499859,5
2024-07-12,0,4,0.4908350305498982,0.08117238301520431,5
2024-07-13,0,4,0.40325865580448067,0.05870132470391864,5
2024-07-14,1,4,0.7230142566191446,0.18320446479310246,5
2024-07-15,1,4,0.8839103869653768,0.7807756486002947,5
2024-07-16,0,4,0.8492871690427699,0.5860781578867523,5
2024-07-17,1,4,0.8167006109979633,0.31964575506539317,5
2024-07-18,1,4,0.8187372708757638,0.3432284862777898,5
2024-07-19,0,4,0.8574338085539714,0.6418661568013476,5
2024-07-20,0,4,0.8492871690427699,0.5711109486380038,5
2024-07-21,0,4,0.38085539714867617,0.055289413451384474,5
2024-07-22,0,4,0.09775967413441955,0.01383722372457313,5
2024-07-23,0,4,0.06924643584521385,0.011844219734806961,5
2024-07-24,0,4,0.026476578411405296,0.007242563679816454,5
2024-07-25,0,4,0.17718940936863545,0.0222684336082108,5
2024-07-26,0,4,0.3421588594704684,0.0494618301705198,5
2024-07-27,0,4,0.054989816700611,0.010517469385209663,5
2024-07-28,0,4,0.014256619144602852,0.006149625171633418,5
2024-07-29,0,4,0.43584521384928715,0.066755565455121,5
2024-07-30,0,4,0.004073319755600814,0.0036876741833747595,5
2024-07-31,0,4,0.4093686354378819,0.060412536408641616,5
2024-08-01,0,4,0.20570264765784113,0.026857660892126323,5
2024-08-02,0,4,0.06924643584521385,0.011853033518116078,5
2024-08-03,0,4,0.21384928716904278,0.02891217796905483,5
2024-08-04,0,4,0.7718940936863544,0.2339338519487612,5
2024-08-05,0,4,0.5906313645621182,0.10731078680186583,5
2024-08-06,0,4,0.7474541751527495,0.20780164237871612,5
2024-08-07,0,4,0.8289205702647657,0.36648745176687847,5
2024-08-08,0,4,0.8391038696537678,0.4133252018864798,5
2024-08-09,0,4,0.7128309572301426,0.1712810098729138,5
2024-08-10,0,4,0.8411405295315683,0.47056039919393894,5
2024-08-11,0,4,0.7718940936863544,0.23138146895851983,5
2024-08-12,0,4,0.7189409368635438,0.1782772194207328,5
2024-08-13,0,4,0.8065173116089613,0.2952660748132608,5
2024-08-14,1,4,0.8167006109979633,0.3328044128080139,5
2024-08-15,0,4,0.6863543788187373,0.15264808312621303,5
2024-08-16,0,4,0.4969450101832994,0.08357038057014245,5
2024-08-17,0,4,0.48268839103869654,0.07963597074480057,5
2024-08-18,0,4,0.8574338085539714,0.6174641153470816,5
2024-08-19,0,4,0.8920570264765784,0.8236439570227999,5
2023-07-08,0,0,0.48,0.017087200425965003,6
2023-07-09,0,0,0.144,0.007194219545767819,6
2023-07-10,0,0,0.112,0.006853106579888773,6
2023-07-11,0,0,0.832,0.07228691080437934,6
2023-07-12,0,0,0.328,0.011755938709428265,6
2023-07-13,1,0,0.464,0.015709497366592995,6
2023-07-14,1,0,0.424,0.014289317711188864,6
2023-07-15,0,0,0.16,0.007615547958545382,6
2023-07-16,0,0,0.408,0.013841158635086233,6
2023-07-17,0,0,0.544,0.020631096757191627,6
2023-07-18,0,0,0.224,0.009026920838679918,6
2023-07-19,0,0,0.304,0.010968151557535624,6
2023-07-20,0,0,0.256,0.01023663013212704,6
2023-07-21,0,0,0.072,0.0059123718901270194,6
2023-07-22,0,0,0.176,0.008111463049397378,6
2023-07-23,0,0,0.24,0.009689593148297312,6
2023-07-24,0,0,0.184,0.008174006930991386,6
2023-07-25,0,0,0.08,0.006253208502618143,6
2023-07-26,0,0,0.824,0.06932651324055766,6
2023-07-27,0,0,0.568,0.022879548038967194,6
2023-07-28,0,0,0.352,0.012344216621850684,6
2023-07-29,0,0,0.824,0.05971612962940381,6
2023-07-30,0,0,0.504,0.01826281161267034,6
2023-07-31,0,0,0.208,0.008662289187166416,6
2023-08-01,0,0,0.752,0.04117775971060518,6
2023-08-02,0,0,0.32,0.01152983173781083,6
2023-08-03,0,0,0.224,0.009141687435049258,6
2023-08-04,0,0,0.688,0.030284036041811315,6
2023-08-05,0,0,0.304,0.011335543360060131,6
2023-08-06,0,0,0.432,0.01486012607446955,6
2023-08-07,0,0,0.544,0.020788841302500295,6
2023-08-08,0,0,0.36,0.012425477669764548,6
2023-08-09,0,0,0.224,0.009178016560159225,6
2023-08-10,0,0,0.784,0.04421369604871018,6
2023-08-11,0,0,0.72,0.03824282194524331,6
2023-08-12,0,0,0.824,0.06614951983519306,6
2023-08-13,0,0,0.2,0.008393984740799217,6
2023-08-14,0,0,0.016,0.004898614845971638,6
2023-08-15,0,0,0.72,0.03778481826023038,6
2023-08-16,0,0,0.208,0.008629083368818088,6
2023-08-17,0,0,0.24,0.00975029039058945,6
2023-08-18,1,0,0.168,0.00807433560757629,6
2023-08-19,0,0,0.072,0.005921036299881917,6
2023-08-20,0,0,0.304,0.010937601506763588,6
2023-08-21,0,0,0.792,0.04820206665404437,6
2023-08-22,0,0,0.416,0.014101672383395207,6
2023-08-23,0,0,0.424,0.014403134672398307,6
2023-08-24,0,0,0.136,0.007111720475837223,6
2023-08-25,0,0,0.008,0.004363434521666607,6
2023-08-26,0,0,0.008,0.004076829146749944,6
2023-08-27,0,0,0.904,0.3325597372388548,6
2023-08-28,0,0,0.848,0.07793931136732705,6
2023-08-29,0,0,0.416,0.014231866441488756,6
2023-08-30,0,0,0.752,0.0403878866323061,6
2023-08-31,0,0,0.64,0.026777229861718623,6
2023-09-01,0,0,0.896,0.21866720735918757,6
2023-09-02,0,0,0.824,0.07071679040501656,6
2023-09-03,0,0,0.88,0.12408872455328739,6
2023-09-04,0,0,0.896,0.25318756501162343,6
2023-09-05,1,0,0.904,0.5195511109850217,6
2023-09-06,1,0,0.88,0.12722027798298158,6
2023-09-07,1,0,0.896,0.16371575764853002,6
2023-09-08,1,0,0.896,0.31083943937367164,6
2023-09-09,0,0,0.832,0.07150354769047099,6
2023-09-10,0,0,0.104,0.006652666507841914,6
2023-09-11,0,0,0.696,0.03219203167652964,6
2023-09-12,0,0,0.408,0.014080684553858672,6
2023-09-13,0,0,0.416,0.014240277301288956,6
2023-09-14,0,0,0.648,0.027194317509590442,6
2023-09-15,0,0,0.56,0.022744030108418103,6
2023-09-16,0,0,0.512,0.01863073289156486,6
2023-09-17,0,0,0.032,0.005016005947529539,6
2023-09-18,0,0,0.008,0.00385579950651839,6
2023-09-19,0,0,0.096,0.006411815774753841,6
2023-09-20,0,0,0.264,0.010303003279232862,6
2023-09-21,0,0,0.248,0.010025511074948696,6
2023-09-22,0,0,0.008,0.003945009504465633,6
2023-09-23,0,0,0.472,0.016405196904892755,6
2023-09-24,0,0,0.2,0.008332414453641152,6
2023-09-25,0,0,0.472,0.016302747569364825,6
2023-09-26,0,0,0.696,0.03193445671194121,6
2023-09-27,0,0,0.312,0.011376001380000795,6
2023-09-28,0,0,0.008,0.004646080272283606,6
2023-09-29,0,0,0.56,0.022365119123729106,6
2023-09-30,0,0,0.568,0.023144928735896107,6
2023-10-08,0,1,0.6175115207373272,0.03433738989232896,6
2023-10-09,0,1,0.11981566820276497,0.008165422232236652,6
2023-10-10,0,1,0.423963133640553,0.02034307056581136,6
2023-10-11,0,1,0.5898617511520737,0.03055093007839485,6
2023-10-12,0,1,0.7880184331797235,0.0710090453731953,6
2023-10-13,1,1,0.4055299539170507,0.01953761967785171,6
2023-10-14,1,1,0.3778801843317972,0.01699377933935476,6
2023-10-15,0,1,0.6082949308755761,0.03255842547414293,6
2023-10-16,1,1,0.7880184331797235,0.06764449095814702,6
2023-10-17,1,1,0.7926267281105991,0.07390132934244634,6
2023-10-18,0,1,0.07834101382488479,0.007340063925427216,6
2023-10-19,0,1,0.1152073732718894,0.0080914448865523,6
2023-10-20,0,1,0.3640552995391705,0.016362132540017435,6
2023-10-21,0,1,0.15668202764976957,0.009182309101199028,6
2023-10-22,0,1,0.055299539170506916,0.006794966790629685,6
2023-10-23,0,1,0.6866359447004609,0.039820626153777586,6
2023-10-24,0,1,0.543778801843318,0.02633055337105988,6
2023-10-25,0,1,0.055299539170506916,0.006565028485266567,6
2023-10-26,0,1,0.6175115207373272,0.03478997196507615,6
2023-10-27,0,1,0.2350230414746544,0.012151676969360719,6
2023-10-28,0,1,0.8709677419354839,0.10743877755718632,6
2023-10-29,0,1,0.2857142857142857,0.013821813232056368,6
2023-10-30,0,1,0.35944700460829493,0.016286049735195974,6
2023-10-31,0,1,0.17050691244239632,0.009566872499667634,6
2023-11-01,0,1,0.3317972350230415,0.015005229054509073,6
2023-11-02,0,1,0.543778801843318,0.026899488624866883,6
2023-11-03,0,1,0.2350230414746544,0.01216202581720375,6
2023-11-04,0,1,0.6082949308755761,0.032388029957110376,6
2023-11-05,0,1,0.8755760368663594,0.11458521632844464,6
2023-11-06,0,1,0.7880184331797235,0.07131275870098988,6
2023-11-07,0,1,0.9032258064516129,0.20147201601705045,6
2023-11-08,0,1,0.8986175115207373,0.15949665956368214,6
2023-11-09,1,1,0.8433179723502304,0.09553877240605935,6
2023-11-10,1,1,0.4700460829493088,0.021968639722879137,6
2023-11-11,0,1,0.7880184331797235,0.07099663810965194,6
2023-11-12,0,1,0.6082949308755761,0.03241917730141693,6
2023-11-13,1,1,0.8248847926267281,0.08612135101706997,6
2023-11-14,1,1,0.663594470046083,0.0379041833693344,6
2023-11-15,0,1,0.08294930875576037,0.007381206549834084,6
2023-11-16,0,1,0.35944700460829493,0.016209266372341487,6
2023-11-17,0,1,0.04608294930875576,0.0062236995674858995,6
2023-11-18,0,1,0.21658986175115208,0.011181966335514675,6
2023-11-19,0,1,0.5529953917050692,0.027830307307332536,6
2023-11-20,0,1,0.7741935483870968,0.06189897384808316,6
2023-11-21,0,1,0.0,0.004118496789071609,6
2023-11-22,0,1,0.03686635944700461,0.006091646650276983,6
2023-11-23,0,1,0.2857142857142857,0.013918429616181555,6
2023-11-24,0,1,0.15668202764976957,0.009208535119216266,6
2023-11-25,0,1,0.5299539170506913,0.02529511781163745,6
2023-11-26,0,1,0.5483870967741935,0.026981166862353537,6
2023-11-27,0,1,0.03225806451612903,0.005935291544093719,6
2023-11-28,0,1,0.5391705069124424,0.025677178583747337,6
2023-11-29,0,1,0.30414746543778803,0.014321639312326745,6
2023-11-30,0,1,0.20276497695852536,0.010411044585571193,6
2023-12-01,0,1,0.30414746543778803,0.014358567186154698,6
2023-12-02,0,1,0.7926267281105991,0.07313423036787266,6
2023-12-03,0,1,0.8894009216589862,0.14769412443178714,6
2023-12-04,0,1,0.8986175115207373,0.17269882287897567,6
2023-12-05,0,1,0.9078341013824884,0.4336302899837561,6
2023-12-06,0,1,0.7880184331797235,0.06635676548755914,6
2023-12-07,1,1,0.9078341013824884,0.4712543718924074,6
2023-12-08,0,1,0.9032258064516129,0.20700716507430017,6
2023-12-09,0,1,0.8248847926267281,0.08575446108598908,6
2023-12-10,1,1,0.9078341013824884,0.22969640721843862,6
2023-12-11,1,1,0.6267281105990783,0.03635485321498456,6
2023-12-12,1,1,0.9078341013824884,0.27458007496924314,6
2023-12-13,1,1,0.7649769585253456,0.057451132374626235,6
2023-12-14,1,1,0.7880184331797235,0.06831828106193519,6
2023-12-15,1,1,0.39631336405529954,0.018928229671344356,6
2023-12-16,0,1,0.8294930875576036,0.0904777724060372,6
2023-12-17,0,1,0.543778801843318,0.026643047791388114,6
2023-12-18,0,1,0.4976958525345622,0.023121253730312867,6
2023-12-19,0,1,0.35944700460829493,0.01605296276618622,6
2023-12-20,0,1,0.8387096774193549,0.09356195058081218,6
2023-12-21,0,1,0.0,0.0037560872394778256,6
2023-12-22,0,1,0.7235023041474654,0.048042042367301,6
2023-12-23,0,1,0.20276497695852536,0.010820340736255908,6
2023-12-24,0,1,0.013824884792626729,0.005030503608158888,6
2023-12-25,0,1,0.5576036866359447,0.028284466513984422,6
2023-12-26,0,1,0.3870967741935484,0.01784447769869957,6
2023-12-27,0,1,0.12903225806451613,0.008533324359806636,6
2023-12-28,0,1,0.391705069124424,0.018332174753756505,6
2023-12-29,0,1,0.11981566820276497,0.008421229979849591,6
2023-12-30,0,1,0.20276497695852536,0.010414200983193834,6
2023-12-31,0,1,0.9078341013824884,0.43293609540084993,6
2024-01-08,0,2,0.8446601941747572,0.1792657586284734,6
2024-01-09,0,2,0.883495145631068,0.475332858274601,6
2024-01-10,0,2,0.8220064724919094,0.15474753617405135,6
2024-01-11,1,2,0.8284789644012945,0.1602445990438454,6
2024-01-12,1,2,0.889967637540453,0.518598065797029,6
2024-01-13,1,2,0.656957928802589,0.07728275452867878,6
2024-01-14,1,2,0.5760517799352751,0.05840788372045563,6
2024-01-15,1,2,0.86084142394822,0.21809916290848944,6
2024-01-16,0,2,0.8705501618122977,0.2748420053188126,6
2024-01-17,1,2,0.8770226537216829,0.3004818360686171,6
2024-01-18,1,2,0.8770226537216829,0.29392437079831135,6
2024-01-19,1,2,0.6925566343042071,0.08599556975217143,6
2024-01-20,0,2,0.4627831715210356,0.03970159000031655,6
2024-01-21,0,2,0.3300970873786408,0.026567934805668995,6
2024-01-22,0,2,0.5048543689320388,0.043936096752414576,6
2024-01-23,0,2,0.284789644012945,0.02287642963221969,6
2024-01-24,0,2,0.038834951456310676,0.00813625544638816,6
2024-01-25,0,2,0.36245954692556637,0.027544083570844178,6
2024-01-26,0,2,0.08090614886731391,0.011115049744173473,6
2024-01-27,0,2,0.22330097087378642,0.019620511936651302,6
2024-01-28,0,2,0.07766990291262135,0.010858508891573788,6
2024-01-29,0,2,0.10032362459546926,0.01165218536017105,6
2024-01-30,1,2,0.47572815533980584,0.040661144702207226,6
2024-01-31,0,2,0.4563106796116505,0.037745143940081285,6
2024-02-01,0,2,0.05501618122977346,0.00946444085902519,6
2024-02-02,0,2,0.18770226537216828,0.01747131859659611,6
2024-02-03,0,2,0.038834951456310676,0.008282831152257683,6
2024-02-04,0,2,0.6925566343042071,0.0888669508568425,6
2024-02-05,0,2,0.883495145631068,0.3575458367984548,6
2024-02-06,0,2,0.883495145631068,0.33806757788326264,6
2024-02-07,0,2,0.8543689320388349,0.19081171440816097,6
2024-02-08,0,2,0.9223300970873787,0.7313567164975229,6
2024-02-09,0,2,0.9223300970873787,0.7397869514547329,6
2024-02-10,0,2,0.883495145631068,0.3779380848273851,6
2024-02-11,0,2,0.883495145631068,0.36037844912810035,6
2024-02-12,0,2,0.8737864077669902,0.2876894084205061,6
2024-02-13,0,2,0.627831715210356,0.06912631384017569,6
2024-02-14,0,2,0.8737864077669902,0.279820592908777,6
2024-02-15,0,2,0.8770226537216829,0.3085947079019406,6
2024-02-16,0,2,0.883495145631068,0.3975265691518108,6
2024-02-17,0,2,0.8543689320388349,0.19157011380644517,6
2024-02-18,0,2,0.5436893203883495,0.05232317098124076,6
2024-02-19,0,2,0.5275080906148867,0.049530706400849354,6
2024-02-20,0,2,0.7119741100323624,0.09689416555660804,6
2024-02-21,0,2,0.5825242718446602,0.06010886650213064,6
2024-02-22,0,2,0.8673139158576052,0.24782330333962907,6
2024-02-23,0,2,0.8673139158576052,0.24433913142634386,6
2024-02-24,0,2,0.5501618122977346,0.054976623120622695,6
2024-02-25,0,2,0.10355987055016182,0.012397947600864927,6
2024-02-26,0,2,0.22653721682847897,0.019791505631605803,6
2024-02-27,0,2,0.0744336569579288,0.010596305976242422,6
2024-02-28,0,2,0.22330097087378642,0.01961068915951165,6
2024-02-29,0,2,0.48220064724919093,0.04156432000977466,6
2024-03-01,0,2,0.3656957928802589,0.027925451081207333,6
2024-03-02,0,2,0.4336569579288026,0.03629528554324522,6
2024-03-03,0,2,0.8252427184466019,0.15706245331487745,6
2024-03-04,0,2,0.8381877022653722,0.17635656263364738,6
2024-03-05,0,2,0.883495145631068,0.348191143283866,6
2024-03-06,0,2,0.6925566343042071,0.09037547054472478,6
2024-03-07,0,2,0.883495145631068,0.4267619454085109,6
2024-03-08,0,2,0.7443365695792881,0.10939234486440226,6
2024-03-09,1,2,0.7152103559870551,0.09948838818414256,6
2024-03-10,1,2,0.883495145631068,0.38316533923205204,6
2024-03-11,1,2,0.9611650485436893,0.9073449388056937,6
2024-03-12,1,2,0.9644012944983819,0.9181101456844476,6
2024-03-13,1,2,0.9223300970873787,0.742708430005951,6
2024-03-14,1,2,0.883495145631068,0.42121380659936997,6
2024-03-15,1,2,0.8770226537216829,0.3233117081025417,6
2024-03-16,1,2,0.7313915857605178,0.10535320495764441,6
2024-03-17,0,2,0.5210355987055016,0.04844130498499053,6
2024-03-18,0,2,0.8025889967637541,0.1415259815795314,6
2024-03-19,0,2,0.5210355987055016,0.04807095693522334,6
2024-03-20,0,2,0.3818770226537217,0.029849932581432228,6
2024-03-21,0,2,0.16828478964401294,0.016543409744760287,6
2024-03-22,0,2,0.29449838187702265,0.023927645189108428,6
2024-03-23,0,2,0.2750809061488673,0.02194651049312519,6
2024-03-24,0,2,0.061488673139158574,0.00964953906786305,6
2024-03-25,0,2,0.06472491909385113,0.010093796935561105,6
2024-03-26,0,2,0.0,0.0036068537962815005,6
2024-03-27,0,2,0.042071197411003236,0.008561566894101437,6
2024-03-28,0,2,0.05177993527508091,0.009151230402485548,6
2024-03-29,0,2,0.016181229773462782,0.005872049373171705,6
2024-03-30,0,2,0.42718446601941745,0.03562328838850438,6
2024-03-31,0,2,0.2686084142394822,0.021417861386003788,6
2024-04-08,0,3,0.9,0.6705284544741927,6
2024-04-09,0,3,0.87,0.4385071633131413,6
2024-04-10,1,3,0.92,0.7578362777471144,6
2024-04-11,1,3,0.925,0.7904897425025641,6
2024-04-12,0,3,0.925,0.7849895178791421,6
2024-04-13,1,3,0.8975,0.6383888313880609,6
2024-04-14,1,3,0.6,0.08104173079653997,6
2024-04-15,1,3,0.5125,0.06274245195296707,6
2024-04-16,1,3,0.4075,0.045548271624753556,6
2024-04-17,1,3,0.84,0.262587361492259,6
2024-04-18,1,3,0.8,0.19417413014900317,6
2024-04-19,1,3,0.57,0.07052525173979673,6
2024-04-20,1,3,0.7425,0.1355905193425836,6
2024-04-21,0,3,0.245,0.027279525906760957,6
2024-04-22,0,3,0.385,0.043272542443870764,6
2024-04-23,0,3,0.1325,0.017002839245520533,6
2024-04-24,0,3,0.1225,0.016251784369259014,6
2024-04-25,0,3,0.07,0.013169994642766076,6
2024-04-26,0,3,0.1375,0.01752547247952734,6
2024-04-27,0,3,0.1475,0.018383822645433163,6
2024-04-28,0,3,0.0625,0.01250293870018586,6
2024-04-29,0,3,0.365,0.039546024995278206,6
2024-04-30,0,3,0.25,0.027821574061954,6
2024-05-01,0,3,0.2025,0.02240269414655933,6
2024-05-02,0,3,0.1225,0.01624037468575545,6
2024-05-03,0,3,0.3325,0.03506057504541093,6
2024-05-04,0,3,0.47,0.05475685358237261,6
2024-05-05,0,3,0.65,0.0961650460293792,6
2024-05-06,0,3,0.495,0.059465042391374255,6
2024-05-07,0,3,0.7025,0.1126650731106056,6
2024-05-08,0,3,0.6225,0.08798270946188858,6
2024-05-09,0,3,0.6275,0.09149153273632356,6
2024-05-10,0,3,0.6075,0.08391761846740582,6
2024-05-11,0,3,0.76,0.15107942930501886,6
2024-05-12,0,3,0.84,0.26907673924181186,6
2024-05-13,0,3,0.7475,0.13897793451224555,6
2024-05-14,0,3,0.735,0.13337499279922455,6
2024-05-15,0,3,0.765,0.1574542383234444,6
2024-05-16,0,3,0.825,0.2301169386437026,6
2024-05-17,1,3,0.8575,0.3345933980555512,6
2024-05-18,0,3,0.7475,0.1400162654297326,6
2024-05-19,0,3,0.6225,0.08856601445037318,6
2024-05-20,0,3,0.7225,0.13045857681759562,6
2024-05-21,0,3,0.25,0.027939125341339358,6
2024-05-22,0,3,0.735,0.13349641600457837,6
2024-05-23,0,3,0.67,0.09930493930045378,6
2024-05-24,0,3,0.4425,0.05020559366484743,6
2024-05-25,0,3,0.3225,0.033738217526835174,6
2024-05-26,0,3,0.07,0.01329818194141326,6
2024-05-27,0,3,0.0525,0.011461779689255974,6
2024-05-28,0,3,0.2075,0.023403882953739193,6
2024-05-29,0,3,0.345,0.03731797294960315,6
2024-05-30,0,3,0.245,0.02682432550231447,6
2024-05-31,0,3,0.0775,0.013959089874366077,6
2024-06-01,0,3,0.31,0.031886190810685514,6
2024-06-02,0,3,0.6075,0.08467130966690378,6
2024-06-03,0,3,0.755,0.1459774686217216,6
2024-06-04,0,3,0.625,0.08888121643664022,6
2024-06-05,0,3,0.38,0.04263024702396852,6
2024-06-06,0,3,0.4725,0.055521908302871584,6
2024-06-07,0,3,0.4025,0.044842568268583655,6
2024-06-08,0,3,0.365,0.03918871413134481,6
2024-06-09,0,3,0.7225,0.12989506741905704,6
2024-06-10,0,3,0.21,0.023738195510243594,6
2024-06-11,0,3,0.52,0.06393402833550565,6
2024-06-12,0,3,0.52,0.06376299842396067,6
2024-06-13,0,3,0.23,0.024756302608083324,6
2024-06-14,1,3,0.525,0.06550557150088149,6
2024-06-15,1,3,0.585,0.07631047923746498,6
2024-06-16,1,3,0.8775,0.4963664182323674,6
2024-06-17,1,3,0.935,0.8317538121942235,6
2024-06-18,1,3,0.92,0.7647089762508609,6
2024-06-19,1,3,0.9075,0.6822271384623103,6
2024-06-20,1,3,0.88,0.5243051008311453,6
2024-06-21,1,3,0.8975,0.6354968534407129,6
2024-06-22,0,3,0.8925,0.5730191043645405,6
2024-06-23,0,3,0.0725,0.0133795672773562,6
2024-06-24,0,3,0.3175,0.03282920057311381,6
2024-06-25,0,3,0.085,0.014678551358039763,6
2024-06-26,0,3,0.37,0.04061190917347331,6
2024-06-27,0,3,0.37,0.04017813972439554,6
2024-06-28,0,3,0.0675,0.012850566121735296,6
2024-06-29,0,3,0.3275,0.03401438926947108,6
2024-06-30,0,3,0.1275,0.016634768659128375,6
2024-07-08,0,4,0.515274949083503,0.07422018358846387,6
2024-07-09,0,4,0.7596741344195519,0.2091341006621824,6
2024-07-10,0,4,0.3890020366598778,0.05156744013459551,6
2024-07-11,0,4,0.5560081466395111,0.08665615800625733,6
2024-07-12,0,4,0.6089613034623218,0.09923154095920898,6
2024-07-13,0,4,0.38085539714867617,0.05119881195538175,6
2024-07-14,1,4,0.7128309572301426,0.15561033712137406,6
2024-07-15,1,4,0.8961303462321792,0.7307543059926496,6
2024-07-16,0,4,0.8574338085539714,0.4588791087644337,6
2024-07-17,1,4,0.7617107942973523,0.21075139378962437,6
2024-07-18,1,4,0.7942973523421588,0.25106895089662656,6
2024-07-19,0,4,0.8676171079429735,0.5436594102371248,6
2024-07-20,0,4,0.8533604887983707,0.44393991111282616,6
2024-07-21,0,4,0.4215885947046843,0.05999272989780764,6
2024-07-22,0,4,0.17515274949083504,0.02208243795407972,6
2024-07-23,0,4,0.13034623217922606,0.016839097155563056,6
2024-07-24,0,4,0.034623217922606926,0.00938608148357866,6
2024-07-25,0,4,0.109979633401222,0.015934414979286514,6
2024-07-26,0,4,0.39918533604887985,0.05314991689107418,6
2024-07-27,0,4,0.024439918533604887,0.008264088359338104,6
2024-07-28,0,4,0.004073319755600814,0.005263545198190889,6
2024-07-29,0,4,0.3034623217922607,0.037613371508851565,6
2024-07-30,0,4,0.010183299389002037,0.006381933735803111,6
2024-07-31,0,4,0.2505091649694501,0.02996425351622978,6
2024-08-01,0,4,0.13034623217922606,0.016890553451911636,6
