week_start,indicator,sector,city,value,week_end,source,data_status
2025-03-30,Number of Transactions Change %,Transportation,Total,-42.12938005390836,2025-04-05,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-03-30,Value of Transactions (In Thousand SAR),Transportation,Total,322805.0,2025-04-05,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-03-30,Value of Transactions Change %,Transportation,Total,-66.83686311171839,2025-04-05,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,ABHA,3015.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,ABHA,14.682388740966148,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,ABHA,147729.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,ABHA,13.607979451528063,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,BURAIDAH,4775.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,BURAIDAH,5.946305746616375,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,BURAIDAH,298310.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,BURAIDAH,18.35397085487346,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,DAMMAM,8709.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,DAMMAM,19.81015270326042,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,DAMMAM,635324.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,DAMMAM,32.83432612072769,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,HAIL,3769.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,HAIL,3.9724137931034487,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,HAIL,194503.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,HAIL,6.072488111338947,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,JEDDAH,24878.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,JEDDAH,9.061417737056685,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,JEDDAH,1767130.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,JEDDAH,17.915812835262976,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,KHOBAR,4489.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,KHOBAR,8.79786718371304,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,KHOBAR,365038.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,KHOBAR,14.21178605509754,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,MADINA,8433.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,MADINA,-3.820711678832117,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,MADINA,494305.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,MADINA,-4.297192642787996,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,MAKKAH,8110.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,MAKKAH,-0.1600393943124461,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,MAKKAH,485503.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,MAKKAH,-5.840746752931913,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,OTHER,71923.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,OTHER,2.6034979599988586,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,OTHER,3384966.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,OTHER,3.4217830155589475,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,RIYADH,66466.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,RIYADH,18.585523381327054,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,RIYADH,4301417.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,RIYADH,34.48955204094139,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,TABOUK,4512.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,TABOUK,25.82264361405466,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,TABOUK,230538.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Total,TABOUK,31.81659643324776,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Beverage and Food,Total,48720.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Beverage and Food,Total,9.700081059173195,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Beverage and Food,Total,1816055.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Beverage and Food,Total,10.288526939707529,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Clothing and Footwear,Total,4932.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Clothing and Footwear,Total,8.300395256916996,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Clothing and Footwear,Total,634290.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Clothing and Footwear,Total,11.293005432265128,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Construction & Building Materials,Total,1518.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Construction & Building Materials,Total,37.37556561085973,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Construction & Building Materials,Total,311546.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Construction & Building Materials,Total,109.354021490058,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Education,Total,182.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Education,Total,405.55555555555554,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Education,Total,256879.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Education,Total,2413.001369594991,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Electronic & Electric Devices,Total,1080.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Electronic & Electric Devices,Total,23.14709236031927,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Electronic & Electric Devices,Total,154942.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Electronic & Electric Devices,Total,73.77972184836248,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Furniture,Total,1086.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Furniture,Total,23.972602739726025,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Furniture,Total,228558.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Furniture,Total,62.02547797792476,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Gas Stations,Total,15947.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Gas Stations,Total,3.855421686746989,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Gas Stations,Total,907827.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Gas Stations,Total,0.3016251296822329,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Health,Total,8173.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Health,Total,25.33353780095077,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Health,Total,778096.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Health,Total,63.41336379979502,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Hotels,Total,662.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Hotels,Total,-26.688815060908084,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Hotels,Total,288641.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Hotels,Total,-21.87807023479261,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Jewelry,Total,206.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Jewelry,Total,11.956521739130435,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Jewelry,Total,327696.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Jewelry,Total,31.567832336291,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Miscellaneous Goods and Services,Total,21855.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Miscellaneous Goods and Services,Total,13.261815920398009,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Miscellaneous Goods and Services,Total,1517272.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Miscellaneous Goods and Services,Total,34.46534570984443,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Other,Total,38412.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Other,Total,10.34443135790411,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Other,Total,2217192.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Other,Total,19.189388816197603,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Public Utilities,Total,717.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Public Utilities,Total,29.18918918918919,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Public Utilities,Total,50264.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Public Utilities,Total,54.59186811834902,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Recreation and Culture,Total,2581.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Recreation and Culture,Total,25.84105314480741,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Recreation and Culture,Total,250598.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Recreation and Culture,Total,-5.51779001858743,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Restaurants & Café,Total,58410.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Restaurants & Café,Total,4.02493321460374,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Restaurants & Café,Total,1759487.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Restaurants & Café,Total,-21.412986627826218,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Telecommunication,Total,1871.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Telecommunication,Total,6.427758816837315,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Telecommunication,Total,111474.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions Change %,Telecommunication,Total,28.6916567575992,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions (In Thousand),Total,Total,209078.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Number of Transactions Change %,Total,Total,9.12725545563205,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
2025-04-06,Value of Transactions (In Thousand SAR),Total,Total,12304763.0,2025-04-12,Saudi Central Bank (SAMA) weekly POS via KAPSARC Data Portal,REAL_OFFICIAL_AGGREGATE
