origin_week_start,sector,forecast_h1_week_start,forecast_h2_week_start,predicted_value_h1,predicted_value_h2,predicted_count_h1,predicted_count_h2,actual_value_h1,actual_value_h2,actual_count_h1,actual_count_h2,predicted_value_h1_index_52median,predicted_value_h2_index_52median,predicted_count_h1_index_52median,predicted_count_h2_index_52median,predicted_value_h1_change_vs_last,predicted_value_h2_change_vs_last,predicted_count_h1_change_vs_last,predicted_count_h2_change_vs_last
2024-03-10,Transportation,2024-03-17,2024-03-24,670894.2206039345,732373.1393334946,2501.3939664348145,2836.007231446156,719752.0,835595.0,2699.0,3135.0,0.9798360313800479,1.0696255360314395,0.9771070181385995,1.1078153247836546,-0.0038172427610425608,0.08747023131639287,-0.02327451525387958,0.10738275339560954
2024-03-17,Beverage and Food,2024-03-24,2024-03-31,1907346.260792439,1867447.4408913532,41831.57749625528,43172.41226538514,2028315.0,2149965.0,40927.0,44882.0,1.0618593421466538,1.0396468390875642,0.990295739882705,1.0220378600519664,0.09929953891542365,0.07630384315627459,0.0282576445665228,0.06121656421476662
2024-03-17,Clothing and Footwear,2024-03-24,2024-03-31,1471445.3895014194,1168995.873332817,9682.604995084417,8246.841481351807,1818419.0,2478665.0,11482.0,16819.0,1.9048588837506457,1.5133230157732016,1.6450229349446852,1.4010943733183499,0.23351719233977053,-0.020027166608697633,0.27486570047194436,0.0858250798356559
2024-03-17,Construction & Building Materials,2024-03-24,2024-03-31,317598.0097055871,315790.98035741487,1596.8159017561975,1647.645061781299,294121.0,315828.0,1467.0,1742.0,0.9360678998483216,0.9307419780376783,1.1471378604570384,1.1836530616244965,0.09023692790724391,0.08403383448415913,0.14961548002606007,0.18620954771871778
2024-03-17,Education,2024-03-24,2024-03-31,164170.0159901849,163979.73011832478,108.94229697678232,89.82796638295235,110388.0,35223.0,88.0,64.0,1.1602859262439653,1.1589410642254616,0.8612039286702159,0.7101025010510068,0.7172056942793104,0.7152153187486248,0.2522103100779576,0.03250536072359034
2024-03-17,Electronic & Electric Devices,2024-03-24,2024-03-31,248695.00283533955,238035.81393750303,1229.0518486204182,1233.1577273584612,213469.0,241004.0,1170.0,1398.0,1.1102306792111694,1.0626456517881593,1.1605777607369387,1.1644548889126167,0.16376306316519762,0.1138836117038593,0.1594828760569984,0.16335634656458597
2024-03-17,Furniture,2024-03-24,2024-03-31,325068.6132966672,322474.40851633,1434.0146783685657,1518.7603754049278,346074.0,421348.0,1475.0,1993.0,1.118515658655199,1.1095893626368345,1.2656793277745504,1.3404769421049672,0.09552517927996118,0.08678235840825144,0.204042551107108,0.2751976283836506
2024-03-17,Gas Stations,2024-03-24,2024-03-31,866567.9904116875,817739.5968571622,15199.551386482573,15246.653719115733,804895.0,834638.0,13851.0,14367.0,1.1339581592607768,1.0700631667300171,1.0989878447259733,1.1023935301771977,0.16712480240125682,0.10136097335441874,0.11580908724728922,0.1192669005370528
2024-03-17,Health,2024-03-24,2024-03-31,846228.8743365961,766323.9485014791,7956.538818227655,7686.00427121888,875285.0,954186.0,7871.0,8976.0,1.1172960751219267,1.0117957043286538,1.038170513860602,1.0028711209836743,0.1641981715429104,0.05426908335451408,0.11031800421820459,0.072565485796662
2024-03-17,Hotels,2024-03-24,2024-03-31,326870.65275511646,316013.91825058043,701.8308437095176,643.7718675284706,362942.0,398742.0,633.0,672.0,1.1107810581236903,1.0738873971630927,1.0428392922875447,0.95657038265746,0.06429537501177518,0.028945697016776295,0.2783804074854601,0.17262635251087532
2024-03-17,Jewelry,2024-03-24,2024-03-31,389333.799479847,312313.0799929817,292.48678382455046,283.1481963784927,403931.0,601483.0,368.0,594.0,1.8772845600594383,1.5059070744916954,1.3416824946080297,1.2988449375160216,0.2858042084052095,0.03143747892290372,0.22893606648970777,0.18969830411131383
2024-03-17,Miscellaneous Goods and Services,2024-03-24,2024-03-31,1656195.6168893753,1670783.0734479174,22287.98135753631,23059.03442752689,1683110.0,2099679.0,21039.0,25759.0,1.261308351479159,1.272417715974813,1.1017564130372135,1.1398716936912376,0.22074401816849232,0.23149609971763851,0.16210341297962927,0.20230639905766146
2024-03-17,Other,2024-03-24,2024-03-31,1926349.8624457123,2000826.4936094573,29045.37009813673,29698.161745800862,2235975.0,2707706.0,27874.0,32977.0,1.021856849027761,1.061363927742198,1.1356050396112418,1.1611276438128342,0.08324567297529306,0.12512616935795728,0.1560806439315685,0.1820634351934749
2024-03-17,Public Utilities,2024-03-24,2024-03-31,95568.88689360922,111667.76485880582,1293.165934048739,1318.9727125502548,79086.0,82817.0,1108.0,1159.0,0.884336202442055,1.033305402210689,0.864704736909889,0.8819610247744933,0.2985079538255848,0.5172456807674808,0.1874801965553159,0.21117788112971048
2024-03-17,Recreation and Culture,2024-03-24,2024-03-31,300677.64066658827,308723.3625509736,2310.8087096655936,2472.3416293605005,308992.0,398036.0,2018.0,2561.0,1.0676127145426917,1.0961805686817663,0.9808186373792842,1.0493809971818764,0.22003011010946705,0.25267644501736086,0.2278473483876693,0.31367780518623833
2024-03-17,Restaurants & Café,2024-03-24,2024-03-31,1646395.0175876664,1708085.7151015792,39230.078364811685,45238.03402632203,1496980.0,1835158.0,38515.0,44553.0,0.9388743382624763,0.9740541172259665,0.763060372967365,0.8799205241302438,0.2866331026032567,0.3348434608078048,0.09510868338251077,0.2628209258387635
2024-03-17,Telecommunication,2024-03-24,2024-03-31,119895.12942001164,100887.90237526044,1024.877122342504,944.2277592727642,130966.0,136702.0,1042.0,1166.0,1.2322845924252186,1.0369279240994957,1.404903526172041,1.2943492245000194,0.17561532990157014,-0.010757441042698046,0.1766671898306591,0.08407320237975213
2024-03-17,Transportation,2024-03-24,2024-03-31,785755.220766973,704484.6595359121,3053.2968202250513,3047.914206907737,835595.0,846686.0,3135.0,3493.0,1.143838410540236,1.0255313511337312,1.1915304664292883,1.1894299344030193,0.09170272644879485,-0.021211945870366344,0.13126966292147135,0.1292753638042745
2024-03-24,Beverage and Food,2024-03-31,2024-04-07,2153162.0398706314,1960061.3555854545,43266.81107055396,43575.05480494126,2149965.0,1708827.0,44882.0,39746.0,1.1987101000959683,1.0912069320566544,1.0242726008913974,1.031569778652303,0.061552096134294354,-0.03365041643657196,0.057170353814204766,0.06470190350969429
2024-03-24,Clothing and Footwear,2024-03-31,2024-04-07,1539850.1652281866,1059615.766818464,9689.999965760413,7951.329847988043,2478665.0,1187274.0,16819.0,9261.0,1.993412251523441,1.3717250542817083,1.6462793010126424,1.3508885232735377,-0.15319287511393875,-0.4172873431159353,-0.15607037399752544,-0.3074960940613096
2024-03-24,Construction & Building Materials,2024-03-31,2024-04-07,308319.9071844046,289910.8923591526,1536.9255156739202,1508.44871774171,315828.0,119430.0,1742.0,1113.0,0.9087222185903325,0.8544646750316547,1.0993744747309873,1.0790048052515808,0.04827573408360708,-0.014314202796969266,0.047665654856114736,0.02825406799025898
2024-03-24,Education,2024-03-31,2024-04-07,235599.1501679981,147224.9279348403,102.76130216813424,87.18614125655021,35223.0,4749.0,64.0,37.0,1.6980547269156203,1.0611073283638888,0.8123423096295197,0.6892185079569187,1.1342822604630767,0.3337040976812724,0.16774207009243458,-0.009248394811929406
2024-03-24,Electronic & Electric Devices,2024-03-31,2024-04-07,245189.2834824643,229197.3156180592,1143.2364364361194,1174.0073735433702,241004.0,118323.0,1398.0,985.0,1.0967984052000193,1.0252619799510587,1.0709474814389879,1.0997727152631103,0.14859433211597128,0.07367962382387705,-0.02287484065288936,0.0034251055926242113
2024-03-24,Furniture,2024-03-31,2024-04-07,328672.57600866095,286281.84178484406,1503.3962912188922,1415.0357242573673,421348.0,197099.0,1993.0,1223.0,1.1309163905674355,0.985055799689786,1.3269164088427998,1.2489282650109155,-0.05028237888815412,-0.17277275442580475,0.019251722860265996,-0.04065374626619167
2024-03-24,Gas Stations,2024-03-31,2024-04-07,915264.5096642564,787848.4445375765,14778.090046232619,15244.39214290444,834638.0,789755.0,14367.0,13996.0,1.196666657511334,1.0300759559617654,1.0628660850282379,1.0964033474470973,0.13712286654067474,-0.021178607722030174,0.06693307676215565,0.10059866745393409
2024-03-24,Health,2024-03-31,2024-04-07,864158.7302710527,716651.2616208734,7964.650750554845,7453.691033997729,954186.0,516859.0,8976.0,6979.0,1.1409692896276062,0.9462116764426165,1.0392289601454652,0.972558850991353,-0.012711596484513366,-0.18123666963232166,0.011898202331958485,-0.053018544784940946
2024-03-24,Hotels,2024-03-31,2024-04-07,378149.74019848043,270509.17071775306,635.2998228362782,637.0672438014999,398742.0,328661.0,672.0,723.0,1.2850390972895067,0.9192518825088203,0.94398190614603,0.9466080888580979,0.04190129607066817,-0.2546765854661266,0.003633211431719019,0.006425345657977699
2024-03-24,Jewelry,2024-03-31,2024-04-07,359569.6957243625,283217.0895915325,369.66230356420954,267.1397770294406,601483.0,375938.0,594.0,380.0,1.7337683986092158,1.3656124131670098,1.695698640202796,1.2254118212359661,-0.1098239656665061,-0.2988478487872125,0.004517129250569463,-0.274076692854781
2024-03-24,Miscellaneous Goods and Services,2024-03-31,2024-04-07,1802783.1530263661,1500152.5973532367,22489.800230323926,21716.01725169955,2099679.0,1359091.0,25759.0,23621.0,1.3728283994355468,1.1423737157052312,1.1074355047431519,1.0693331323468362,0.07110239558101727,-0.10870198777665352,0.06895766102590084,0.03217915545888839
2024-03-24,Other,2024-03-31,2024-04-07,2160966.444658931,1913193.337730063,29522.203484286325,28618.002639560873,2707706.0,1738368.0,32977.0,27452.0,1.1463122068544438,1.0148778027225274,1.1451591731685928,1.1100854398588391,-0.033546240606925015,-0.14435835028116917,0.05913049739134402,0.026691635199859176
2024-03-24,Public Utilities,2024-03-31,2024-04-07,98277.04196383571,101428.8127396541,1174.7291894823506,1306.1568191541364,82817.0,53184.0,1159.0,873.0,0.912227840715804,0.9414832292765828,0.7913298682939378,0.8798631317980037,0.2426604198446718,0.28251286877138937,0.06022490025482918,0.17884189454344446
2024-03-24,Recreation and Culture,2024-03-31,2024-04-07,306031.79651998664,274694.7907805202,2522.3907202120276,2251.945877103752,398036.0,311474.0,2561.0,2267.0,1.0866236554695223,0.9753557018931214,1.0706242445721679,0.9558344130321529,-0.009580194568187372,-0.11099707830455097,0.24994584747870552,0.11592957240027357
2024-03-24,Restaurants & Café,2024-03-31,2024-04-07,1835993.9075176425,1508997.6351420903,41209.97266695963,44142.718337573955,1835158.0,2151949.0,44553.0,47651.0,1.046995129698744,0.8605220138539644,0.8015711011536257,0.8586156470356624,0.22646522165803318,0.008027919639601144,0.06997202822172222,0.14611757334996645
2024-03-24,Telecommunication,2024-03-31,2024-04-07,130086.36952414578,99018.0348419832,954.7954978127316,864.6779133814657,136702.0,74962.0,1166.0,853.0,1.3370303666596,1.0177093873475842,1.3034750823382002,1.1804476633194072,-0.00671647966536526,-0.24394090953390035,-0.08368954144651475,-0.17017474723467785
2024-03-24,Transportation,2024-03-31,2024-04-07,747340.5082960814,687181.1796463863,2902.163103036693,2695.3305997571556,846686.0,315403.0,3493.0,2062.0,1.0879174029633791,1.000342355361828,1.1325514548435875,1.0518363316125485,-0.10561874078221933,-0.17761453856666654,-0.0742701425720278,-0.1402454227249902
2024-03-31,Beverage and Food,2024-04-07,2024-04-14,2043113.2072712588,1806270.7770692168,43909.20694585994,43511.42634413188,1708827.0,1622188.0,39746.0,40322.0,1.1374436256282294,1.0055885176719699,1.0382513494640753,1.0288456627012965,-0.04969931730457988,-0.159860380485628,-0.02167445867252027,-0.030537267855000105
2024-03-31,Clothing and Footwear,2024-04-07,2024-04-14,1003167.5859755802,713002.6665648285,7001.761935163375,5383.0677232227845,1187274.0,489441.0,9261.0,3675.0,1.2986500903603058,0.9230172408940787,1.1895620005374405,0.9145544891645914,-0.5952790772550627,-0.7123440777334458,-0.5836992725391893,-0.679941273368049
2024-03-31,Construction & Building Materials,2024-04-07,2024-04-14,247333.0737735801,272823.95602704113,1525.8734787827098,1461.9068355127697,119430.0,280541.0,1113.0,1267.0,0.7289735573119124,0.80410374039586,1.0879668297915934,1.042357814982367,-0.2168741410717856,-0.13616286071202954,-0.12406803743816897,-0.1607882689364123
2024-03-31,Education,2024-04-07,2024-04-14,60276.325002692865,137904.37770740376,88.9029023181788,93.57661325518774,4749.0,147090.0,37.0,110.0,0.43443492270214285,0.9939304970388714,0.7027897416456822,0.7397360731635394,0.7112774324359896,2.9151797889845774,0.3891078487215438,0.4621345821123084
2024-03-31,Electronic & Electric Devices,2024-04-07,2024-04-14,198213.24576749833,224693.48555550724,1162.1561968247386,1120.3456524549204,118323.0,184271.0,985.0,970.0,0.8866618016886528,1.0051151221449663,1.0770678376503602,1.0383184916171644,-0.1775520498933697,-0.06767735989648616,-0.16870086064038725,-0.19860826004655197
2024-03-31,Furniture,2024-04-07,2024-04-14,283442.03597055824,282434.0652998415,1351.246612857071,1309.9940831133067,197099.0,200954.0,1223.0,848.0,0.9752844248449316,0.9718161386661214,1.1926271958138315,1.1562171960399883,-0.3272970656783508,-0.3296893178564001,-0.3220037065443697,-0.34270241690250536
2024-03-31,Gas Stations,2024-04-07,2024-04-14,814648.9775826305,746901.7055278111,14435.81390884193,15168.497070617854,789755.0,761536.0,13996.0,13760.0,1.0608617226345847,0.9726390774050573,1.0329002510619585,1.0853246329863948,-0.02394933182693515,-0.10511897909295875,0.004789720111500584,0.05578736483732527
2024-03-31,Health,2024-04-07,2024-04-14,792904.1852694264,760973.8540419909,7775.8376363936195,7902.9678484137685,516859.0,651763.0,6979.0,7408.0,1.0468902220380867,1.0047318475844558,1.0145925934751592,1.0311805647721515,-0.16902555133964825,-0.20248897589988646,-0.13370792820926702,-0.11954458016780656
2024-03-31,Hotels,2024-04-07,2024-04-14,316590.18442253734,292622.60231757886,633.8578345545018,639.7305259386758,328661.0,237556.0,723.0,598.0,1.0758456810985022,0.9943983685703955,0.9418392786842523,0.9505654174423117,-0.20602749541674237,-0.2661354903231191,-0.05675917477008663,-0.0480200506864944
2024-03-31,Jewelry,2024-04-07,2024-04-14,325191.27566381404,225524.73285165918,300.817621064789,210.90994986482792,375938.0,196125.0,380.0,158.0,1.568002987886775,1.087432171210361,1.3798973443338947,0.9674768342423299,-0.45935084505494916,-0.625052191247867,-0.49357302851045615,-0.6449327443353066
2024-03-31,Miscellaneous Goods and Services,2024-04-07,2024-04-14,1640814.5658189142,1465966.5776098105,22000.955866116277,23032.510146290617,1359091.0,1227447.0,23621.0,19884.0,1.2338384916284744,1.102358565419675,1.080490907873307,1.1311516622282005,-0.21854027886219074,-0.3018139546045798,-0.14589246996714633,-0.1058461063593068
2024-03-31,Other,2024-04-07,2024-04-14,2051910.2707460183,1907300.7373392168,30343.670013339484,29859.785743515895,1738368.0,1602286.0,27452.0,25044.0,1.0884619687361266,1.0117519977037417,1.1706436995173506,1.1519756850182634,-0.24219606163076113,-0.29560272151436795,-0.07985353387696015,-0.09452692047439448
2024-03-31,Public Utilities,2024-04-07,2024-04-14,87756.4615917452,89718.50853728724,1221.1076783979843,1150.7931903414087,53184.0,63796.0,873.0,907.0,0.8145736365992333,0.8327857623688865,0.8225716930939604,0.7752059214155667,0.0596430876721592,0.08333444265413181,0.05358729801379147,-0.007080940171347083
2024-03-31,Recreation and Culture,2024-04-07,2024-04-14,323695.79243831034,291464.0452383332,2380.894852320087,2265.3545801415858,311474.0,210164.0,2267.0,2026.0,1.149343006965778,1.0348981049559915,0.9968159314716714,0.9484423613739107,-0.18676754756275726,-0.26774451246034736,-0.07032610217880242,-0.11544139783616336
2024-03-31,Restaurants & Café,2024-04-07,2024-04-14,1638524.2618199498,1490998.5227713091,45768.312197032974,49368.01058099903,2151949.0,1613514.0,47651.0,50914.0,0.9329059329433329,0.8489110599791325,0.8902349123646066,0.9602522894877416,-0.10714812467376111,-0.18753670105173004,0.027277898166969017,0.10807376789439616
2024-03-31,Telecommunication,2024-04-07,2024-04-14,101749.12059126396,101008.76068320782,904.4395920272102,941.3335382070854,74962.0,80293.0,853.0,912.0,1.0457795425383005,1.0381701082605255,1.2205662510488666,1.27035565210133,-0.2556866718024319,-0.2611025392224853,-0.2243228198737477,-0.19268135659769692
2024-03-31,Transportation,2024-04-07,2024-04-14,731703.2787181811,732804.2366103195,2803.511934229412,2793.1326777606328,315403.0,569802.0,2062.0,2234.0,1.0651539985940395,1.0667566833642228,1.092774092469075,1.088728387355538,-0.13580326269929932,-0.13450294842442245,-0.1973913729661002,-0.20036281770379827
2024-04-07,Beverage and Food,2024-04-14,2024-04-21,1678816.2126480006,1861416.1764277783,40898.86158914798,41288.64650866723,1622188.0,1731175.0,40322.0,43140.0,0.9346319102053885,1.036289108691541,0.9670704890852294,0.9762871146369183,-0.017562215105449197,0.08929468953134423,0.029005726089367023,0.038812622871917446
2024-04-07,Clothing and Footwear,2024-04-14,2024-04-21,974572.8000829718,796717.9563550332,8078.553977431389,7216.691771413777,489441.0,540555.0,3675.0,4008.0,1.2616327247651484,1.031390826893532,1.3725032241643542,1.2260774331318003,-0.17915089517417904,-0.32895190465298385,-0.1276801665660955,-0.22074378885500734
2024-04-07,Construction & Building Materials,2024-04-14,2024-04-21,283187.64593692624,293147.9697973691,1396.8928355500955,1297.5475337449784,280541.0,304062.0,1267.0,1350.0,0.8346490119409126,0.8640054283948342,0.9960020217825992,0.9251675819928544,1.3711600597582372,1.4545589031011397,0.2550699331088009,0.16581090183735703
2024-04-07,Education,2024-04-14,2024-04-21,76363.24027041193,131057.95616585317,78.3585238180951,118.59448556116098,147090.0,164771.0,110.0,156.0,0.5503795790914504,0.944585673626745,0.6194349708940323,0.937505814712735,15.079856868901228,26.59695855250646,1.1177979410295973,2.2052563665178644
2024-04-07,Electronic & Electric Devices,2024-04-14,2024-04-21,197772.4767391403,221736.0111253456,1035.774105659502,1054.8904722887994,184271.0,200637.0,970.0,1038.0,0.887136642716955,0.9946284929153564,0.9599389301756275,0.9776556740396658,0.6714626635492702,0.873989090247421,0.051547315390357396,0.07095479420182671
2024-04-07,Furniture,2024-04-14,2024-04-21,238982.62867073214,279347.07246367785,1231.695687184739,1260.7934200187822,200954.0,225216.0,848.0,928.0,0.8242656213853227,0.9634850430224735,1.0871100504719673,1.1127920741560302,0.21250046256313904,0.41729320018710325,0.007110128523907688,0.0309022240546053
